StartDateUTC,WindSpeed,WindDirection,SpeedOG,ObsWindSpeedTrue,ObsWindDirTrue,Heading
2024-12-16 06:40,6.682635489134819,334.3219326143419,0.0,3.8,125.33,0.0
2024-12-16 06:50,6.682635489134819,334.3219326143419,0.0,3.38,112.32,0.0
2024-12-16 07:00,6.682635489134819,334.3219326143419,0.0,4.1,119.65,0.0
2024-12-16 07:10,6.682635489134819,334.3219326143419,0.0,2.7,106.28,0.0
2024-12-16 07:20,6.682635489134819,334.3219326143419,0.0,3.5,108.66,0.0
2024-12-16 07:30,6.682635489134819,334.3219326143419,0.0,2.97,111.97,0.0
2024-12-16 07:40,6.682635489134819,334.3219326143419,0.0,3.51,113.37,0.0
2024-12-16 08:00,8.472027170324353,339.56089106047966,0.0,3.67,119.25,0.0
2024-12-16 08:10,8.472027170324353,339.56089106047966,0.0,3.62,121.94,0.0
2024-12-16 08:20,8.472027170324353,339.56089106047966,0.0,3.14,117.12,0.0
2024-12-16 08:30,8.472027170324353,339.56089106047966,0.0,2.38,100.97,0.0
2024-12-16 08:40,8.472027170324353,339.56089106047966,0.0,2.06,95.65,0.0
2024-12-16 08:50,8.472027170324353,339.56089106047966,0.0,2.35,98.49,0.0
2024-12-16 09:00,8.472027170324353,339.56089106047966,0.0,2.4,96.88,0.0
2024-12-16 09:10,8.472027170324353,339.56089106047966,0.0,2.09,93.13,0.0
2024-12-16 09:20,8.472027170324353,339.56089106047966,0.0,2.12,93.58,0.0
2024-12-16 09:30,8.472027170324353,339.56089106047966,0.0,2.51,83.02,0.0
2024-12-16 09:40,8.472027170324353,339.56089106047966,0.0,2.22,84.05,0.0
2024-12-16 10:00,7.71,351.8,0.0,2.67,117.25,0.0
2024-12-16 10:10,7.71,351.8,0.0,2.49,109.86,0.0
2024-12-16 10:20,7.71,351.8,0.0,3.0,108.61,0.0
2024-12-16 10:30,7.71,351.8,0.0,3.97,125.92,0.0
2024-12-16 10:40,7.71,351.8,0.0,3.89,125.61,0.0
2024-12-16 10:50,7.71,351.8,0.0,2.95,123.1,0.0
2024-12-16 11:00,7.71,351.8,0.0,3.23,126.15,0.0
2024-12-16 11:10,7.71,351.8,0.0,2.69,80.94,0.0
2024-12-16 11:20,7.71,351.8,0.0,2.97,69.01,0.0
2024-12-16 11:30,7.71,351.8,0.0,3.35,72.92,0.0
2024-12-16 11:40,7.71,351.8,0.0,2.47,56.67,0.0
2024-12-16 11:50,7.71,351.8,0.0,2.19,49.3,0.0
2024-12-16 12:00,7.0604087789217,353.85723496010326,0.0,2.85,60.88,0.0
2024-12-16 12:10,7.0604087789217,353.85723496010326,0.0,3.56,65.5,0.0
2024-12-16 12:20,7.0604087789217,353.85723496010326,0.0,3.16,84.02,0.0
2024-12-16 12:30,7.0604087789217,353.85723496010326,0.0,3.27,79.87,0.0
2024-12-16 12:40,7.0604087789217,353.85723496010326,0.0,3.35,71.31,0.0
2024-12-16 12:50,7.0604087789217,353.85723496010326,0.0,2.32,58.1,0.0
2024-12-16 13:00,7.0604087789217,353.85723496010326,0.0,1.93,43.9,0.0
2024-12-16 13:10,7.0604087789217,353.85723496010326,0.0,1.79,45.88,0.0
2024-12-16 13:20,7.0604087789217,353.85723496010326,0.0,3.08,67.31,0.0
2024-12-16 13:30,7.0604087789217,353.85723496010326,0.0,3.23,74.91,0.0
2024-12-16 13:40,7.0604087789217,353.85723496010326,0.0,2.85,84.46,0.0
2024-12-16 14:00,7.069431539662543,348.383158211337,0.0,3.05,79.15,0.0
2024-12-16 14:10,7.069431539662543,348.383158211337,0.0,3.04,85.63,0.0
2024-12-16 16:00,7.974798219904198,337.09115010841913,0.0,3.21,96.8,0.0
2024-12-16 16:10,7.974798219904198,337.09115010841913,0.0,3.58,100.58,0.0
2024-12-16 16:20,7.974798219904198,337.09115010841913,0.0,3.69,106.21,0.0
2024-12-16 16:30,7.974798219904198,337.09115010841913,0.0,3.61,101.92,0.0
2024-12-16 16:40,7.974798219904198,337.09115010841913,0.0,3.94,102.57,0.0
2024-12-16 16:50,7.974798219904198,337.09115010841913,0.0,3.36,106.69,0.0
2024-12-16 17:00,7.974798219904198,337.09115010841913,0.0,3.43,105.11,0.0
2024-12-16 17:10,7.974798219904198,337.09115010841913,0.0,2.91,106.16,0.0
2024-12-16 17:20,7.974798219904198,337.09115010841913,0.0,1.82,108.67,0.0
2024-12-16 17:30,7.974798219904198,337.09115010841913,0.0,2.57,98.07,0.0
2024-12-16 17:40,7.974798219904198,337.09115010841913,0.0,4.3,102.06,0.0
2024-12-16 18:00,9.40332418548418,334.0476295738298,0.0,4.84,103.35,0.0
2024-12-16 18:10,9.40332418548418,334.0476295738298,0.0,3.94,105.55,0.0
2024-12-16 18:20,9.40332418548418,334.0476295738298,0.0,3.77,102.81,0.0
2024-12-16 18:30,9.40332418548418,334.0476295738298,0.0,4.81,98.08,0.0
2024-12-16 18:40,9.40332418548418,334.0476295738298,0.0,4.26,90.36,0.0
2024-12-16 18:50,9.40332418548418,334.0476295738298,0.0,3.49,87.94,0.0
2024-12-16 19:00,9.40332418548418,334.0476295738298,0.0,3.29,88.41,0.0
2024-12-16 19:10,9.40332418548418,334.0476295738298,0.0,3.53,84.19,0.0
2024-12-16 19:20,9.40332418548418,334.0476295738298,0.0,3.69,90.68,0.0
2024-12-16 20:00,10.480659524840872,333.06901360099073,0.0,3.71,106.07,0.0
2024-12-16 20:10,10.480659524840872,333.06901360099073,0.0,3.67,105.09,0.0
2024-12-16 20:20,10.480659524840872,333.06901360099073,0.0,3.72,103.45,0.0
2024-12-16 20:30,10.480659524840872,333.06901360099073,0.0,4.22,102.56,0.0
2024-12-16 20:40,10.480659524840872,333.06901360099073,0.0,3.85,106.21,0.0
2024-12-16 20:50,10.480659524840872,333.06901360099073,0.0,2.87,111.13,0.0
2024-12-16 21:00,10.480659524840872,333.06901360099073,0.0,2.92,108.13,0.0
2024-12-16 21:10,10.480659524840872,333.06901360099073,0.0,3.26,107.94,0.0
2024-12-16 21:20,10.480659524840872,333.06901360099073,0.0,4.62,103.06,0.0
2024-12-16 21:30,10.480659524840872,333.06901360099073,0.0,5.92,100.83,0.0
2024-12-16 22:00,11.191546015293545,333.4661023429676,0.0,4.34,99.23,0.0
2024-12-16 22:10,11.191546015293545,333.4661023429676,0.0,3.76,105.72,0.0
2024-12-16 22:20,11.191546015293545,333.4661023429676,0.0,3.71,104.91,0.0
2024-12-16 22:30,11.191546015293545,333.4661023429676,0.0,3.89,103.91,0.0
2024-12-16 22:40,11.191546015293545,333.4661023429676,0.0,4.79,102.55,0.0
2024-12-16 22:50,11.191546015293545,333.4661023429676,0.0,5.32,101.81,0.0
2024-12-16 23:00,11.191546015293545,333.4661023429676,0.0,5.6,96.24,0.0
2024-12-16 23:10,11.191546015293545,333.4661023429676,0.0,5.54,99.77,0.0
2024-12-16 23:20,11.191546015293545,333.4661023429676,0.0,5.17,94.74,0.0
2024-12-16 23:30,11.191546015293545,333.4661023429676,0.0,4.58,93.83,0.0
2024-12-16 23:40,11.191546015293545,333.4661023429676,0.0,4.42,94.01,0.0
,,,,,,
2024-12-17 00:00,10.882437162910502,334.5624686689698,0.0,3.18,81.59,0.0
2024-12-17 00:10,10.882437162910502,334.5624686689698,0.0,3.64,91.7,0.0
2024-12-17 00:20,10.882437162910502,334.5624686689698,0.0,3.81,101.91,0.0
2024-12-17 00:30,10.882437162910502,334.5624686689698,0.0,4.09,103.76,0.0
2024-12-17 00:40,10.882437162910502,334.5624686689698,0.0,3.87,103.23,0.0
2024-12-17 00:50,10.882437162910502,334.5624686689698,0.0,3.79,100.85,0.0
2024-12-17 01:00,10.882437162910502,334.5624686689698,0.0,4.18,101.93,0.0
2024-12-17 01:10,10.882437162910502,334.5624686689698,0.0,3.38,98.86,0.0
2024-12-17 01:20,10.882437162910502,334.5624686689698,0.0,4.18,97.08,0.0
2024-12-17 01:30,10.882437162910502,334.5624686689698,0.0,3.37,89.52,0.0
2024-12-17 01:40,10.882437162910502,334.5624686689698,0.0,2.96,93.32,0.0
2024-12-17 02:00,10.238856210862217,339.383693487414,0.0,3.69,114.26,0.0
2024-12-17 02:10,10.238856210862217,339.383693487414,0.0,4.17,128.74,0.0
2024-12-17 02:20,10.238856210862217,339.383693487414,0.0,3.68,114.84,0.0
2024-12-17 02:30,10.238856210862217,339.383693487414,0.0,4.52,126.93,0.0
2024-12-17 02:40,10.238856210862217,339.383693487414,0.0,4.12,120.08,0.0
2024-12-17 02:50,10.238856210862217,339.383693487414,0.0,3.69,117.33,0.0
2024-12-17 03:00,10.238856210862217,339.383693487414,0.0,3.37,111.89,0.0
2024-12-17 03:10,10.238856210862217,339.383693487414,0.0,3.1,104.15,0.0
2024-12-17 03:20,10.238856210862217,339.383693487414,0.0,2.68,109.93,0.0
2024-12-17 03:30,10.238856210862217,339.383693487414,0.0,4.49,126.08,0.0
2024-12-17 03:40,10.238856210862217,339.383693487414,0.0,3.45,121.52,0.0
2024-12-17 04:00,9.451394892989974,349.069075705394,0.0,3.34,117.75,0.0
2024-12-17 04:10,9.451394892989974,349.069075705394,0.0,4.14,121.89,0.0
2024-12-17 04:20,9.451394892989974,349.069075705394,0.0,3.42,108.64,0.0
2024-12-17 04:30,9.451394892989974,349.069075705394,0.0,4.83,117.66,0.0
2024-12-17 04:40,9.451394892989974,349.069075705394,0.0,5.76,126.26,0.0
2024-12-17 04:50,9.451394892989974,349.069075705394,0.0,4.59,123.6,0.0
2024-12-17 05:00,9.451394892989974,349.069075705394,0.0,4.25,108.13,0.0
2024-12-17 05:10,9.451394892989974,349.069075705394,0.0,4.93,123.94,0.0
2024-12-17 05:20,9.451394892989974,349.069075705394,0.0,7.52,122.27,0.0
2024-12-17 05:30,9.451394892989974,349.069075705394,0.0,6.93,118.64,0.0
2024-12-17 06:00,9.901296710739718,8.376142022849876,0.0,4.73,127.13,0.0
2024-12-17 06:10,9.901296710739718,8.376142022849876,0.28,6.75,137.22,141.03
2024-12-17 06:20,9.901296710739718,8.376142022849876,2.37,6.6,272.92,151.66
2024-12-17 06:50,9.901296710739718,8.376142022849876,10.67,18.32,284.04,101.64
2024-12-17 07:00,9.901296710739718,8.376142022849876,9.01,17.28,280.25,101.64
2024-12-17 07:20,9.901296710739718,8.376142022849876,14.64,26.25,295.29,106.61
2024-12-17 07:30,9.901296710739718,8.376142022849876,14.81,26.64,293.05,107.17
2024-12-17 07:40,9.901296710739718,8.376142022849876,15.0,30.22,295.18,104.17
2024-12-17 08:10,16.46,21.25,14.43,32.01,298.47,85.83
2024-12-17 08:20,16.46,21.25,14.36,29.66,305.92,72.82
2024-12-17 08:30,16.46,21.25,14.37,27.64,299.27,68.59
2024-12-17 08:40,16.46,21.25,14.47,30.79,297.38,78.61
2024-12-17 08:50,16.46,21.25,14.5,33.25,295.37,80.42
2024-12-17 09:00,16.46,21.25,14.53,36.11,293.97,78.86
2024-12-17 09:10,16.46,21.25,14.6,35.98,293.47,80.31
2024-12-17 09:20,16.46,21.25,14.56,34.03,291.92,71.35
2024-12-17 09:30,16.46,21.25,14.7,35.8,291.68,71.15
2024-12-17 09:40,16.46,21.25,14.69,31.01,291.95,66.95
2024-12-17 09:50,16.46,21.25,14.8,31.75,292.37,63.3
2024-12-17 10:00,17.15165040007368,8.216424305676043,14.78,31.08,293.64,62.56
2024-12-17 10:10,17.15165040007368,8.216424305676043,14.73,34.34,292.8,60.48
2024-12-17 10:20,17.15165040007368,8.216424305676043,14.7,32.39,293.3,58.23
2024-12-17 10:30,17.15165040007368,8.216424305676043,14.75,31.9,293.33,54.88
2024-12-17 10:40,17.15165040007368,8.216424305676043,14.95,32.29,290.73,53.09
2024-12-17 10:50,17.15165040007368,8.216424305676043,15.0,29.32,295.42,53.6
2024-12-17 11:00,17.15165040007368,8.216424305676043,15.06,29.13,294.14,53.89
2024-12-17 11:10,17.15165040007368,8.216424305676043,15.11,29.36,292.66,53.1
2024-12-17 11:20,17.15165040007368,8.216424305676043,15.19,33.82,291.58,52.35
2024-12-17 12:00,20.8,357.17,15.66,39.7,287.56,60.66
2024-12-17 12:10,20.8,357.17,15.65,41.12,286.75,55.64
2024-12-17 12:20,20.8,357.17,15.79,40.26,284.91,62.77
2024-12-17 12:30,20.8,357.17,15.86,37.86,282.62,63.03
2024-12-17 12:40,20.8,357.17,15.9,38.12,282.23,63.54
2024-12-17 12:50,20.8,357.17,15.99,39.28,283.67,62.87
2024-12-17 13:00,20.8,357.17,16.01,40.0,285.15,64.73
2024-12-17 13:10,20.8,357.17,16.0,42.56,286.02,62.86
2024-12-17 13:20,20.8,357.17,16.06,43.56,287.17,63.52
2024-12-17 13:30,20.8,357.17,16.15,42.83,287.46,63.51
2024-12-17 13:40,20.8,357.17,16.26,42.01,286.9,63.51
2024-12-17 13:50,20.8,357.17,16.27,39.02,283.06,63.5
2024-12-17 14:00,21.84744192748715,345.19840199578823,16.09,41.9,287.02,63.49
2024-12-17 14:10,21.84744192748715,345.19840199578823,15.95,43.01,287.72,62.91
2024-12-17 14:20,21.84744192748715,345.19840199578823,15.7,42.8,287.12,59.43
2024-12-17 14:30,21.84744192748715,345.19840199578823,15.54,41.42,286.56,60.83
2024-12-17 14:40,21.84744192748715,345.19840199578823,15.44,39.88,285.52,60.17
2024-12-17 14:50,21.84744192748715,345.19840199578823,15.31,39.47,286.77,63.77
2024-12-17 15:00,21.84744192748715,345.19840199578823,14.94,37.8,283.43,57.37
2024-12-17 16:00,22.500430216412536,345.23502213724794,13.64,37.71,286.58,37.28
2024-12-17 16:10,22.500430216412536,345.23502213724794,13.76,38.9,287.0,44.05
2024-12-17 16:20,22.500430216412536,345.23502213724794,13.61,36.45,284.71,38.61
2024-12-17 16:30,22.500430216412536,345.23502213724794,13.54,37.11,287.6,36.2
2024-12-17 16:40,22.500430216412536,345.23502213724794,13.39,35.05,290.26,35.08
2024-12-17 16:50,22.500430216412536,345.23502213724794,13.36,37.21,291.01,35.82
2024-12-17 17:00,22.500430216412536,345.23502213724794,13.52,35.03,289.5,38.57
2024-12-17 17:10,22.500430216412536,345.23502213724794,13.75,34.44,282.09,40.64
2024-12-17 17:20,22.500430216412536,345.23502213724794,13.95,32.78,279.84,45.19
2024-12-17 18:10,22.00837180121133,343.68804290351045,13.73,18.48,329.63,358.02
2024-12-17 18:20,22.00837180121133,343.68804290351045,13.87,17.41,334.48,358.53
2024-12-17 18:30,22.00837180121133,343.68804290351045,13.9,16.17,346.58,357.4
2024-12-17 18:40,22.00837180121133,343.68804290351045,13.91,17.07,344.48,355.99
2024-12-17 18:50,22.00837180121133,343.68804290351045,14.14,16.16,353.86,352.25
2024-12-17 19:00,22.00837180121133,343.68804290351045,14.26,18.01,342.31,0.0
2024-12-17 19:10,22.00837180121133,343.68804290351045,14.46,17.12,344.49,358.58
2024-12-17 19:20,22.00837180121133,343.68804290351045,14.48,16.98,354.12,353.54
2024-12-17 19:30,22.00837180121133,343.68804290351045,14.54,28.63,51.48,315.74
2024-12-17 19:40,22.00837180121133,343.68804290351045,14.97,32.0,57.14,312.9
2024-12-17 20:00,24.794367053584136,348.9458335149686,15.33,37.36,61.66,302.3
2024-12-17 20:10,24.794367053584136,348.9458335149686,15.41,36.51,59.39,303.73
2024-12-17 20:20,24.794367053584136,348.9458335149686,15.5,34.23,61.28,301.53
2024-12-17 20:30,24.794367053584136,348.9458335149686,15.56,34.61,57.62,301.08
2024-12-17 20:40,24.794367053584136,348.9458335149686,15.62,35.86,60.18,301.09
2024-12-17 20:50,24.794367053584136,348.9458335149686,15.69,37.26,59.76,300.96
2024-12-17 21:00,24.794367053584136,348.9458335149686,15.8,39.48,61.22,300.51
2024-12-17 21:10,24.794367053584136,348.9458335149686,15.73,42.19,58.77,299.25
2024-12-17 21:20,24.794367053584136,348.9458335149686,15.47,40.58,54.1,299.83
2024-12-17 21:30,24.794367053584136,348.9458335149686,15.45,41.48,57.55,301.13
2024-12-17 21:40,24.794367053584136,348.9458335149686,15.68,40.19,60.08,301.0
2024-12-17 22:00,22.549297281482577,356.6048257560201,15.84,42.9,58.46,301.01
2024-12-17 22:10,22.549297281482577,356.6048257560201,15.82,43.8,57.8,300.19
2024-12-17 22:20,22.549297281482577,356.6048257560201,15.74,42.73,57.53,300.57
2024-12-17 22:30,22.549297281482577,356.6048257560201,15.71,42.22,56.45,300.58
2024-12-17 22:40,22.549297281482577,356.6048257560201,15.69,44.09,56.3,300.21
2024-12-17 22:50,22.549297281482577,356.6048257560201,15.7,41.52,58.43,300.02
2024-12-17 23:00,22.549297281482577,356.6048257560201,15.6,41.54,57.57,299.0
2024-12-17 23:10,22.549297281482577,356.6048257560201,15.64,42.13,58.56,299.64
2024-12-17 23:20,22.549297281482577,356.6048257560201,15.66,38.91,60.7,300.62
2024-12-17 23:30,22.549297281482577,356.6048257560201,15.52,42.61,58.35,299.35
,,,,,,
2024-12-18 00:00,21.855474781597636,358.89411337750005,15.43,40.99,59.32,299.37
2024-12-18 00:10,21.855474781597636,358.89411337750005,15.5,40.13,59.28,299.68
2024-12-18 00:20,21.855474781597636,358.89411337750005,15.5,37.87,61.29,299.39
2024-12-18 00:30,21.855474781597636,358.89411337750005,15.5,35.02,64.7,297.61
2024-12-18 00:40,21.855474781597636,358.89411337750005,15.6,33.64,66.37,299.75
2024-12-18 00:50,21.855474781597636,358.89411337750005,15.55,31.0,68.86,297.62
2024-12-18 01:00,21.855474781597636,358.89411337750005,15.6,29.99,69.92,300.31
2024-12-18 01:10,21.855474781597636,358.89411337750005,15.56,30.63,71.91,298.12
2024-12-18 01:20,21.855474781597636,358.89411337750005,15.41,32.78,65.21,297.58
2024-12-18 01:30,21.855474781597636,358.89411337750005,15.4,32.28,66.24,298.69
2024-12-18 02:00,22.641767196765137,357.00298313824044,15.1,33.94,63.47,300.92
2024-12-18 02:10,22.641767196765137,357.00298313824044,15.11,35.33,66.52,300.04
2024-12-18 02:20,22.641767196765137,357.00298313824044,15.01,40.74,58.33,298.73
2024-12-18 02:30,22.641767196765137,357.00298313824044,15.0,39.32,61.37,298.73
2024-12-18 02:40,22.641767196765137,357.00298313824044,14.99,39.67,60.28,301.21
2024-12-18 04:00,20.2180491400592,4.284209432187936,15.69,34.96,67.59,275.98
2024-12-18 04:10,20.2180491400592,4.284209432187936,15.77,38.57,69.12,275.0
2024-12-18 04:20,20.2180491400592,4.284209432187936,15.85,39.58,71.96,278.29
2024-12-18 04:30,20.2180491400592,4.284209432187936,15.65,38.62,72.79,279.57
2024-12-18 04:40,20.2180491400592,4.284209432187936,15.69,36.0,72.42,280.99
2024-12-18 04:50,20.2180491400592,4.284209432187936,15.7,35.76,71.7,276.65
2024-12-18 05:00,20.2180491400592,4.284209432187936,15.77,37.71,74.3,272.17
2024-12-18 05:10,20.2180491400592,4.284209432187936,15.8,30.96,67.46,272.17
2024-12-18 05:20,20.2180491400592,4.284209432187936,15.87,34.3,71.63,265.7
2024-12-18 05:30,20.2180491400592,4.284209432187936,15.83,34.42,73.57,274.89
2024-12-18 06:00,12.793620841580484,3.684940512539072,15.89,30.77,71.68,279.71
2024-12-18 06:10,12.793620841580484,3.684940512539072,15.86,32.76,72.12,274.32
2024-12-18 06:20,12.793620841580484,3.684940512539072,16.0,31.18,74.93,273.77
2024-12-18 06:30,12.793620841580484,3.684940512539072,16.0,30.92,73.16,276.46
2024-12-18 06:40,12.793620841580484,3.684940512539072,15.98,29.42,68.54,277.32
2024-12-18 06:50,12.793620841580484,3.684940512539072,15.94,29.74,68.23,276.51
2024-12-18 07:00,12.793620841580484,3.684940512539072,15.91,31.73,65.18,281.29
2024-12-18 07:10,12.793620841580484,3.684940512539072,15.9,31.37,64.73,281.61
2024-12-18 08:00,12.201338580838952,357.18439349610105,12.84,23.26,55.93,274.59
2024-12-18 08:10,12.201338580838952,357.18439349610105,12.63,24.17,55.15,273.68
2024-12-18 08:20,12.201338580838952,357.18439349610105,12.53,25.06,56.19,272.11
2024-12-18 08:30,12.201338580838952,357.18439349610105,12.54,20.31,52.02,279.12
2024-12-18 08:40,12.201338580838952,357.18439349610105,12.5,20.12,53.33,279.12
2024-12-18 08:50,12.201338580838952,357.18439349610105,12.44,20.89,55.48,282.98
2024-12-18 09:00,12.201338580838952,357.18439349610105,12.4,23.14,55.46,284.4
2024-12-18 10:00,8.133577052015454,3.6036672929796225,12.0,19.72,44.06,275.65
2024-12-18 10:10,8.133577052015454,3.6036672929796225,12.29,19.38,42.37,274.21
2024-12-18 10:20,8.133577052015454,3.6036672929796225,12.31,19.65,39.74,271.9
2024-12-18 10:30,8.133577052015454,3.6036672929796225,12.14,21.74,48.97,272.17
2024-12-18 10:40,8.133577052015454,3.6036672929796225,12.1,22.18,53.45,275.8
2024-12-18 10:50,8.133577052015454,3.6036672929796225,12.06,23.05,56.6,275.8
2024-12-18 11:00,8.133577052015454,3.6036672929796225,12.0,22.72,52.61,275.07
2024-12-18 11:10,8.133577052015454,3.6036672929796225,11.96,21.65,52.92,274.33
2024-12-18 11:20,8.133577052015454,3.6036672929796225,11.81,21.91,54.69,275.87
2024-12-18 11:30,8.133577052015454,3.6036672929796225,11.8,21.06,51.74,277.58
2024-12-18 11:40,8.133577052015454,3.6036672929796225,11.9,20.02,46.25,277.71
2024-12-18 12:20,4.894885063556384,351.52773810127997,6.15,11.25,38.99,284.41
2024-12-18 12:30,4.894885063556384,351.52773810127997,6.55,11.11,37.7,286.51
2024-12-18 12:40,4.894885063556384,351.52773810127997,6.66,11.01,38.86,285.94
2024-12-18 12:50,4.894885063556384,351.52773810127997,6.7,9.54,41.84,290.16
2024-12-18 13:10,4.894885063556384,351.52773810127997,2.54,4.48,35.73,297.2
2024-12-18 13:20,4.894885063556384,351.52773810127997,5.67,6.78,39.03,296.3
2024-12-18 14:00,3.8668061658973065,285.88077563655446,3.07,5.41,2.15,284.42
2024-12-18 14:20,3.8668061658973065,285.88077563655446,12.97,16.42,30.44,279.14
2024-12-18 14:40,3.8668061658973065,285.88077563655446,10.89,13.99,26.1,281.72
2024-12-18 14:50,3.8668061658973065,285.88077563655446,10.7,13.26,16.03,280.72
2024-12-18 15:00,3.8668061658973065,285.88077563655446,11.17,14.14,14.92,282.94
2024-12-18 15:10,3.8668061658973065,285.88077563655446,11.72,15.15,22.84,281.79
2024-12-18 15:30,3.8668061658973065,285.88077563655446,8.85,5.38,352.3,306.89
2024-12-18 18:00,4.87,291.5,0.0,3.93,279.73,0.0
2024-12-18 18:10,4.87,291.5,0.0,4.31,278.09,0.0
2024-12-18 18:20,4.87,291.5,0.0,4.02,262.69,0.0
2024-12-18 18:30,4.87,291.5,0.0,4.37,274.28,0.0
2024-12-18 18:40,4.87,291.5,0.0,3.36,281.04,0.0
2024-12-18 18:50,4.87,291.5,0.0,2.85,278.49,270.0
2024-12-18 19:00,4.87,291.5,0.0,3.74,263.29,270.0
2024-12-18 19:10,4.87,291.5,0.0,3.63,259.19,0.0
2024-12-18 19:20,4.87,291.5,0.0,2.23,239.9,0.0
2024-12-18 19:30,4.87,291.5,0.01,3.17,256.69,0.0
2024-12-18 19:40,4.87,291.5,0.0,2.24,241.94,0.0
2024-12-18 19:50,4.87,291.5,0.0,2.7,257.46,0.0
2024-12-18 20:00,4.31,288.6,0.0,2.99,249.41,0.0
2024-12-18 20:10,4.31,288.6,0.0,2.12,226.51,0.0
2024-12-18 20:20,4.31,288.6,0.0,2.09,221.89,0.0
2024-12-18 20:30,4.31,288.6,0.0,2.67,230.95,0.0
