IMO,VesselId,VesselObjectId,NoonLogId,PortCallId,StartDateUTC,EndDateUTC,LogDurationMinutes,GPSLAT,GPSLON,Heading,SpeedOG,SpeedTW,ME1RunningHoursMinute,ME1RPM,MEShaftPowerActual,ME2RunningHoursMinute,ME2RPM,ME2ShaftPower,MEFuelTemp,MEFuelVolumeCons,DraftAftTele,DraftFwdTele,DraftAftNoon,DraftFwdNoon,DisplacementNoon,TEUonDeck,ERAmbAirTemp,ERAmbAirPress,ME1ACCWTemp,ME2ACCWTemp,ScavengeAirTemp,ScavengeAirPressure,MEFuelDensity,MEFuelLCV,MEFuelMassCons,TrueCurrentSpeedWP,TrueSwellDirWP,AtmAirPressWP,SeaWaterDepthWP,SeaWaterSalinityWP,SwellHeightWP,WavePeriodWP,SwellPeriodWP,AtmAirTempWP,TrueWindSpeedWP,TrueWindDirWP,TrueWaveDirWP,WaveHeightWP,TrueCurrentDirWP,SeaWaterTempWP,CreatedOn,LCVCorrectedFOC,MeanDraft,BFScale
9967457.0,1004.0,1004.0,,,2025-02-28 23:50,2025-03-01 00:00,10.0,19.04,72.5,349.79,8.62,9.66,7.0,35.34,3515.79,0.0,,,130.72,0.0,14.53,14.82,14.4,14.4,,,,1010.75,,,,,899.79,40.51,68.19,0.1769138780023943,286.7,1010.77,25.0,35.46,0.41,2.24,4.2,26.010000000000048,12.238446298382394,339.36300602601136,327.67,0.28,179.05564959642038,27.754999999999995,2025-05-26 12:54:45.178129300 UTC,0.06803883990147783,14.675,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 00:00,2025-03-01 00:10,10.0,19.06,72.5,351.51,8.58,9.71,8.0,35.29,3527.45,0.0,,,131.51,0.0,14.53,14.83,14.4,14.4,,,,1009.4,,,,,899.23,40.51,79.07,0.1186356858387174,295.31,1012.3966666666668,13.909875,35.57416666666666,0.4333333333333333,1.9433333333333336,3.3266666666666667,25.8366666666667,10.130876742394944,337.95293563272526,327.67,0.1866666666666666,24.955452840620296,27.02250000000004,2025-05-26 12:54:45.178279300 UTC,0.07889472167487682,14.68,3.0
9967457.0,1004.0,1004.0,,,2025-03-01 00:10,2025-03-01 00:20,10.0,19.09,72.5,354.86,8.46,9.7,8.0,35.29,3591.31,0.0,,,131.94,0.0,14.54,14.84,14.4,14.4,,,,1010.8,,,,,898.93,40.51,78.69,0.1186356858387174,295.31,1012.3966666666668,12.68775,35.57416666666666,0.4333333333333333,1.9433333333333336,3.3266666666666667,25.8366666666667,10.130876742394944,337.95293563272526,327.67,0.1866666666666666,24.955452840620296,27.02250000000004,2025-05-26 12:54:45.178379400 UTC,0.07851556403940886,14.69,3.0
9967457.0,1004.0,1004.0,,,2025-03-01 00:20,2025-03-01 00:30,10.0,19.11,72.5,6.74,8.24,9.57,7.0,35.34,3609.15,0.0,,,130.22,0.0,14.56,14.86,14.4,14.4,,,,1009.68,,,,,900.13,40.51,70.73,0.1186356858387174,295.31,1012.3966666666668,11.453428571428573,35.57416666666666,0.4333333333333333,1.9433333333333336,3.3266666666666667,25.8366666666667,10.130876742394944,337.95293563272526,327.67,0.1866666666666666,24.955452840620296,27.02250000000004,2025-05-26 12:54:45.178495300 UTC,0.07057320935960591,14.71,3.0
9967457.0,1004.0,1004.0,,,2025-03-01 00:30,2025-03-01 00:40,10.0,19.14,72.5,354.6,8.15,9.43,10.0,35.28,3596.58,0.0,,,131.73,0.0,14.58,14.88,14.4,14.4,,,,1010.57,,,,,899.08,40.51,100.31,0.1186356858387174,295.31,1012.3966666666668,10.0729,35.57416666666666,0.4333333333333333,1.9433333333333336,3.3266666666666667,25.8366666666667,10.130876742394944,337.95293563272526,327.67,0.1866666666666666,24.955452840620296,27.02250000000004,2025-05-26 12:54:45.178611600 UTC,0.10008763793103448,14.73,3.0
9967457.0,1004.0,1004.0,,,2025-03-01 00:40,2025-03-01 00:50,10.0,19.16,72.49,349.3,8.2,9.44,10.0,35.31,3651.78,0.0,,,131.83,0.0,14.59,14.91,14.4,14.4,,,,1011.25,,,,,899.0,40.51,100.38,0.1186356858387174,295.31,1012.3966666666668,9.1737,35.57416666666666,0.4333333333333333,1.9433333333333336,3.3266666666666667,25.8366666666667,10.130876742394944,337.95293563272526,327.67,0.1866666666666666,24.955452840620296,27.02250000000004,2025-05-26 12:54:45.178822500 UTC,0.10015748275862067,14.75,3.0
9967457.0,1004.0,1004.0,,,2025-03-01 00:50,2025-03-01 01:00,10.0,19.18,72.49,346.71,8.14,9.4,8.0,35.26,3696.8,0.0,,,130.84,0.0,14.59,14.9,14.4,14.4,,,,1009.12,,,,,899.7,40.51,82.01,0.1186356858387174,295.31,1012.3966666666668,8.63825,35.57416666666666,0.4333333333333333,1.9433333333333336,3.3266666666666667,25.8366666666667,10.130876742394944,337.95293563272526,327.67,0.1866666666666666,24.955452840620296,27.02250000000004,2025-05-26 12:54:45.178923300 UTC,0.08182820443349753,14.745000000000001,3.0
9967457.0,1004.0,1004.0,,,2025-03-01 01:00,2025-03-01 01:10,10.0,19.2,72.48,345.86,8.01,9.31,7.0,35.32,3791.65,0.0,,,130.72,0.0,14.6,14.92,14.4,14.4,,,,1009.22,,,,,899.78,40.51,74.65,0.1186356858387174,295.31,1012.3966666666668,8.117285714285716,35.57416666666666,0.4333333333333333,1.9433333333333336,3.3266666666666667,25.8366666666667,10.130876742394944,337.95293563272526,327.67,0.1866666666666666,24.955452840620296,27.02250000000004,2025-05-26 12:54:45.179024300 UTC,0.0744845197044335,14.76,3.0
9967457.0,1004.0,1004.0,,,2025-03-01 01:10,2025-03-01 01:20,10.0,19.22,72.48,349.31,8.01,9.4,10.0,35.27,3842.55,0.0,,,132.0,0.0,14.61,14.94,14.4,14.4,,,,1010.31,,,,,898.89,40.51,105.53,0.1186356858387174,295.31,1012.3966666666668,7.5816,35.57416666666666,0.4333333333333333,1.9433333333333336,3.3266666666666667,25.8366666666667,10.130876742394944,337.95293563272526,327.67,0.1866666666666666,24.955452840620296,27.02250000000004,2025-05-26 12:54:45.179249 UTC,0.10529606650246304,14.774999999999999,3.0
9967457.0,1004.0,1004.0,,,2025-03-01 01:20,2025-03-01 01:30,10.0,19.25,72.47,351.06,8.1,9.45,9.0,35.35,3853.3,0.0,,,131.21,0.0,14.64,14.97,14.4,14.4,,,,1010.8,,,,,899.44,40.51,95.14,0.1186356858387174,295.31,1012.3966666666668,6.939333333333334,35.57416666666666,0.4333333333333333,1.9433333333333336,3.3266666666666667,25.8366666666667,10.130876742394944,337.95293563272526,327.67,0.1866666666666666,24.955452840620296,27.02250000000004,2025-05-26 12:54:45.179365400 UTC,0.09492909852216748,14.805,3.0
9967457.0,1004.0,1004.0,,,2025-03-01 01:30,2025-03-01 01:40,10.0,19.26,72.47,343.56,8.13,9.46,8.0,35.36,3774.91,0.0,,,131.13,0.0,14.65,14.98,14.4,14.4,,,,1012.9,,,,,899.5,40.51,84.58,0.1186356858387174,295.31,1012.3966666666668,6.706624999999999,35.57416666666666,0.4333333333333333,1.9433333333333336,3.3266666666666667,25.8366666666667,10.130876742394944,337.95293563272526,327.67,0.1866666666666666,24.955452840620296,27.02250000000004,2025-05-26 12:54:45.179475400 UTC,0.08439250738916255,14.815000000000001,3.0
9967457.0,1004.0,1004.0,,,2025-03-01 01:40,2025-03-01 01:50,10.0,19.29,72.46,341.72,8.3,9.58,7.0,35.32,3881.99,0.0,,,131.82,0.0,14.63,14.98,14.4,14.4,,,,1015.08,,,,,899.02,40.51,74.62,0.1186356858387174,295.31,1012.3966666666668,6.688142857142857,35.57416666666666,0.4333333333333333,1.9433333333333336,3.3266666666666667,25.8366666666667,10.130876742394944,337.95293563272526,327.67,0.1866666666666666,24.955452840620296,27.02250000000004,2025-05-26 12:54:45.179634700 UTC,0.07445458620689656,14.805,3.0
9967457.0,1004.0,1004.0,,,2025-03-01 01:50,2025-03-01 02:00,10.0,19.31,72.45,348.16,8.31,9.59,7.0,35.3,3854.56,0.0,,,131.44,0.0,14.64,14.99,14.4,14.4,,,,1015.27,,,,,899.28,40.51,74.07,0.1186356858387174,295.31,1012.3966666666668,6.72842857142857,35.57416666666666,0.4333333333333333,1.9433333333333336,3.3266666666666667,25.8366666666667,10.130876742394944,337.95293563272526,327.67,0.1866666666666666,24.955452840620296,27.02250000000004,2025-05-26 12:54:45.179767 UTC,0.0739058054187192,14.815000000000001,3.0
9967457.0,1004.0,1004.0,,,2025-03-01 02:00,2025-03-01 02:10,10.0,19.34,72.45,354.86,8.3,9.58,10.0,35.36,3838.59,0.0,,,130.77,0.0,14.65,14.98,14.4,14.4,,,,1014.81,,,,,899.75,40.51,106.5,0.0736298369360246,288.71333333333337,1013.4366666666668,6.7398,35.41666666666667,0.3966666666666666,2.046666666666667,3.4066666666666667,25.87666666666672,12.138038003135051,350.08060851493974,327.67,0.25,24.98643320477987,26.18333333333339,2025-05-26 12:54:45.179876900 UTC,0.10626391625615762,14.815000000000001,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 02:10,2025-03-01 02:20,10.0,19.35,72.45,356.63,8.37,9.58,8.0,35.37,3881.92,0.0,,,132.06,0.0,14.65,14.98,14.4,14.4,,,,1014.48,,,,,898.85,40.51,86.25,0.0736298369360246,288.71333333333337,1013.4366666666668,6.713749999999999,35.41666666666667,0.3966666666666666,2.046666666666667,3.4066666666666667,25.87666666666672,12.138038003135051,350.08060851493974,327.67,0.25,24.98643320477987,26.18333333333339,2025-05-26 12:54:45.179993 UTC,0.08605880541871919,14.815000000000001,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 02:20,2025-03-01 02:30,10.0,19.38,72.45,350.55,8.58,9.61,7.0,35.44,3897.89,0.0,,,132.57,0.0,14.65,15.0,14.4,14.4,,,,1013.57,,,,,898.49,40.51,74.94,0.0736298369360246,288.71333333333337,1013.4366666666668,6.508714285714286,35.41666666666667,0.3966666666666666,2.046666666666667,3.4066666666666667,25.87666666666672,12.138038003135051,350.08060851493974,327.67,0.25,24.98643320477987,26.18333333333339,2025-05-26 12:54:45.180105500 UTC,0.07477387684729063,14.825,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 02:30,2025-03-01 02:40,10.0,19.4,72.44,356.82,8.7,9.67,8.0,35.38,3910.74,0.0,,,130.33,0.0,14.64,14.99,14.4,14.4,,,,1012.59,,,,,900.06,40.51,86.54,0.0736298369360246,288.71333333333337,1013.4366666666668,6.648875,35.41666666666667,0.3966666666666666,2.046666666666667,3.4066666666666667,25.87666666666672,12.138038003135051,350.08060851493974,327.67,0.25,24.98643320477987,26.18333333333339,2025-05-26 12:54:45.180203800 UTC,0.08634816256157636,14.815000000000001,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 02:40,2025-03-01 02:50,10.0,19.43,72.45,4.9,8.74,9.61,9.0,35.32,3856.67,0.0,,,130.95,0.0,14.66,15.01,14.4,14.4,,,,1014.31,,,,,899.63,40.51,97.05,0.0736298369360246,288.71333333333337,1013.4366666666668,6.493222222222222,35.41666666666667,0.3966666666666666,2.046666666666667,3.4066666666666667,25.87666666666672,12.138038003135051,350.08060851493974,327.67,0.25,24.98643320477987,26.18333333333339,2025-05-26 12:54:45.180303800 UTC,0.09683486453201968,14.835,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 02:50,2025-03-01 03:00,10.0,19.45,72.45,4.9,8.8,9.57,10.0,35.39,3857.69,0.0,,,132.27,0.0,14.67,15.01,14.4,14.4,,,,1014.91,,,,,898.7,40.51,105.43,0.0736298369360246,288.71333333333337,1013.4366666666668,6.447,35.41666666666667,0.3966666666666666,2.046666666666667,3.4066666666666667,25.87666666666672,12.138038003135051,350.08060851493974,327.67,0.25,24.98643320477987,26.18333333333339,2025-05-26 12:54:45.180409900 UTC,0.10519628817733989,14.84,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 03:00,2025-03-01 03:10,10.0,19.48,72.45,2.7,8.88,9.64,8.0,35.4,3864.37,0.0,,,130.66,0.0,14.66,15.01,14.4,14.4,,,,1014.67,,,,,899.83,40.51,85.22,0.0736298369360246,288.71333333333337,1013.4366666666668,6.557875,35.41666666666667,0.3966666666666666,2.046666666666667,3.4066666666666667,25.87666666666672,12.138038003135051,350.08060851493974,327.67,0.25,24.98643320477987,26.18333333333339,2025-05-26 12:54:45.180564500 UTC,0.08503108866995074,14.835,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 03:10,2025-03-01 03:20,10.0,19.51,72.45,4.9,8.96,9.71,8.0,35.38,3853.25,0.0,,,131.0,0.0,14.66,15.01,14.4,14.4,,,,1014.33,,,,,899.59,40.51,85.38,0.0736298369360246,288.71333333333337,1013.4366666666668,6.662249999999999,35.41666666666667,0.3966666666666666,2.046666666666667,3.4066666666666667,25.87666666666672,12.138038003135051,350.08060851493974,327.67,0.25,24.98643320477987,26.18333333333339,2025-05-26 12:54:45.180697800 UTC,0.08519073399014777,14.835,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 03:20,2025-03-01 03:30,10.0,19.53,72.45,4.9,9.06,9.69,9.0,35.34,3873.92,0.0,,,132.1,0.0,14.65,15.01,14.4,14.4,,,,1013.43,,,,,898.82,40.51,95.88,0.0736298369360246,288.71333333333337,1013.4366666666668,6.744111111111111,35.41666666666667,0.3966666666666666,2.046666666666667,3.4066666666666667,25.87666666666672,12.138038003135051,350.08060851493974,327.67,0.25,24.98643320477987,26.18333333333339,2025-05-26 12:54:45.180791500 UTC,0.0956674581280788,14.83,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 03:30,2025-03-01 03:40,10.0,19.56,72.46,9.72,9.15,9.57,9.0,35.35,3856.75,0.0,,,131.64,0.0,14.66,14.99,14.4,14.4,,,,1012.96,,,,,899.14,40.51,94.63,0.0736298369360246,288.71333333333337,1013.4366666666668,6.763444444444445,35.41666666666667,0.3966666666666666,2.046666666666667,3.4066666666666667,25.87666666666672,12.138038003135051,350.08060851493974,327.67,0.25,24.98643320477987,26.18333333333339,2025-05-26 12:54:45.180900800 UTC,0.0944202290640394,14.825,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 03:40,2025-03-01 03:50,10.0,19.58,72.46,5.38,9.21,9.54,7.0,35.36,3865.71,0.0,,,130.53,0.0,14.64,14.99,14.4,14.4,,,,1014.99,,,,,899.92,40.51,75.3,0.0736298369360246,288.71333333333337,1013.4366666666668,7.123857142857143,35.41666666666667,0.3966666666666666,2.046666666666667,3.4066666666666667,25.87666666666672,12.138038003135051,350.08060851493974,327.67,0.25,24.98643320477987,26.18333333333339,2025-05-26 12:54:45.181010700 UTC,0.07513307881773397,14.815000000000001,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 03:50,2025-03-01 04:00,10.0,19.6,72.46,0.0,9.25,9.52,5.0,35.32,3880.88,0.0,,,132.44,0.0,14.63,14.96,14.4,14.4,,,,1013.61,,,,,898.57,40.51,53.53,0.0736298369360246,288.71333333333337,1013.4366666666668,7.500800000000001,35.41666666666667,0.3966666666666666,2.046666666666667,3.4066666666666667,25.87666666666672,12.138038003135051,350.08060851493974,327.67,0.25,24.98643320477987,26.18333333333339,2025-05-26 12:54:45.181110200 UTC,0.05341133743842364,14.795000000000002,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 04:00,2025-03-01 04:10,10.0,19.63,72.46,4.49,9.44,9.5,8.0,35.38,3857.31,0.0,,,131.89,0.0,14.63,14.97,14.4,14.4,,,,1014.53,,,,,898.97,40.51,84.44,0.1545478619085002,,1014.46,29.0,35.2875,,,,25.78000000000003,15.139863138648725,3.6291051583555145,,,60.21042621640208,25.932500000000005,2025-05-26 12:54:45.181219400 UTC,0.08425281773399014,14.8,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 04:10,2025-03-01 04:20,10.0,19.66,72.46,0.0,9.58,9.51,7.0,35.42,3822.28,0.0,,,130.62,0.0,14.63,14.96,14.4,14.4,,,,1013.06,,,,,899.86,40.51,74.35,0.1545478619085002,,1014.46,29.0,35.2875,,,,25.78000000000003,15.139863138648725,3.6291051583555145,,,60.21042621640208,25.932500000000005,2025-05-26 12:54:45.181328200 UTC,0.07418518472906403,14.795000000000002,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 04:20,2025-03-01 04:30,10.0,19.68,72.45,344.23,9.47,9.39,8.0,35.34,3913.55,0.0,,,130.85,0.0,14.61,14.92,14.4,14.4,,,,1015.2,,,,,899.69,40.51,86.64,0.1545478619085002,,1014.46,29.0,35.2875,,,,25.78000000000003,15.139863138648725,3.6291051583555145,,,60.21042621640208,25.932500000000005,2025-05-26 12:54:45.181438300 UTC,0.08644794088669949,14.765,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 04:30,2025-03-01 04:40,10.0,19.71,72.44,337.04,9.59,9.41,6.0,35.32,3947.25,0.0,,,131.02,0.0,14.59,14.9,14.4,14.4,,,,1014.42,,,,,899.57,40.51,65.44,0.1545478619085002,,1014.46,29.0,35.2875,,,,25.78000000000003,15.139863138648725,3.6291051583555145,,,60.21042621640208,25.932500000000005,2025-05-26 12:54:45.181556400 UTC,0.06529493596059113,14.745000000000001,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 04:40,2025-03-01 04:50,10.0,19.73,72.43,334.8,9.73,9.42,10.0,35.35,3920.18,0.0,,,131.83,0.0,14.57,14.88,14.4,14.4,,,,1014.48,,,,,899.0,40.51,107.25,0.1545478619085002,,1014.46,29.0,35.2875,,,,25.78000000000003,15.139863138648725,3.6291051583555145,,,60.21042621640208,25.932500000000005,2025-05-26 12:54:45.181678100 UTC,0.10701225369458127,14.725000000000001,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 04:50,2025-03-01 05:00,10.0,19.75,72.41,315.1,9.63,9.43,9.0,35.36,3713.83,0.0,,,131.04,0.0,14.56,14.86,14.4,14.4,,,,1013.83,,,,,899.56,40.51,92.16,0.1545478619085002,,1014.46,29.0,35.2875,,,,25.78000000000003,15.139863138648725,3.6291051583555145,,,60.21042621640208,25.932500000000005,2025-05-26 12:54:45.181853800 UTC,0.09195570443349753,14.71,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 05:00,2025-03-01 05:10,10.0,19.77,72.39,310.37,9.9,9.72,8.0,35.42,3784.88,0.0,,,130.82,0.0,14.53,14.87,14.4,14.4,,,,1015.01,,,,,899.71,40.51,84.12,0.1545478619085002,,1014.46,29.0,35.2875,,,,25.78000000000003,15.139863138648725,3.6291051583555145,,,60.21042621640208,25.932500000000005,2025-05-26 12:54:45.182005500 UTC,0.08393352709359606,14.7,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 05:10,2025-03-01 05:20,10.0,19.79,72.37,309.0,10.07,9.82,8.0,35.39,3700.36,0.0,,,131.89,0.0,14.53,14.85,14.4,14.4,,,,1013.61,,,,,898.96,40.51,82.06,0.1545478619085002,,1014.46,29.0,35.2875,,,,25.78000000000003,15.139863138648725,3.6291051583555145,,,60.21042621640208,25.932500000000005,2025-05-26 12:54:45.182119300 UTC,0.08187809359605912,14.69,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 05:20,2025-03-01 05:30,10.0,19.8,72.35,309.87,10.1,9.83,6.0,35.44,3671.92,0.0,,,131.06,0.0,14.53,14.84,14.4,14.4,,,,1014.25,,,,,899.55,40.51,60.43,0.1545478619085002,,1014.46,29.0,35.2875,,,,25.78000000000003,15.139863138648725,3.6291051583555145,,,60.21042621640208,25.932500000000005,2025-05-26 12:54:45.182227700 UTC,0.060296041871921176,14.684999999999999,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 05:30,2025-03-01 05:40,10.0,19.82,72.32,308.56,10.18,9.87,7.0,35.46,3515.3,0.0,,,130.79,0.0,14.52,14.84,14.4,14.4,,,,1013.71,,,,,899.73,40.51,68.09,0.1545478619085002,,1014.46,29.0,35.2875,,,,25.78000000000003,15.139863138648725,3.6291051583555145,,,60.21042621640208,25.932500000000005,2025-05-26 12:54:45.182333600 UTC,0.06793906157635467,14.68,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 05:40,2025-03-01 05:50,10.0,19.83,72.29,286.17,9.77,9.94,9.0,35.41,3579.26,0.0,,,130.42,0.0,14.51,14.83,14.4,14.4,,,,1014.6,,,,,899.99,40.51,89.65,0.1545478619085002,,1014.46,29.0,35.2875,,,,25.78000000000003,15.139863138648725,3.6291051583555145,,,60.21042621640208,25.932500000000005,2025-05-26 12:54:45.182443 UTC,0.08945126847290641,14.67,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 05:50,2025-03-01 06:00,10.0,19.84,72.26,283.79,9.81,10.07,8.0,35.37,3464.69,0.0,,,131.41,0.0,14.51,14.83,14.4,14.4,,,,1013.04,,,,,899.3,40.51,76.7,0.1545478619085002,,1014.46,29.0,35.2875,,,,25.78000000000003,15.139863138648725,3.6291051583555145,,,60.21042621640208,25.932500000000005,2025-05-26 12:54:45.182558500 UTC,0.07652997536945813,14.67,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 06:00,2025-03-01 06:10,10.0,19.84,72.24,284.32,9.74,10.09,9.0,35.38,3463.72,0.0,,,131.97,0.0,14.51,14.82,14.4,14.4,,,,1012.98,,,,,898.9,40.51,85.5,0.2332777619079379,288.41,1012.5733333333332,29.0,35.178333333333335,0.4166666666666667,2.4166666666666665,3.45,25.54000000000002,11.405602877995683,7.06486099041328,14.923333333333334,0.3633333333333333,71.53988834184327,26.04333333333335,2025-05-26 12:54:45.182733500 UTC,0.08531046798029557,14.665,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 06:10,2025-03-01 06:20,10.0,19.86,72.21,296.86,9.96,10.08,8.0,35.43,3528.98,0.0,,,130.97,0.0,14.5,14.82,14.4,14.4,,,,1013.26,,,,,899.61,40.51,77.59,0.2332777619079379,288.41,1012.5733333333332,29.0,35.178333333333335,0.4166666666666667,2.4166666666666665,3.45,25.54000000000002,11.405602877995683,7.06486099041328,14.923333333333334,0.3633333333333333,71.53988834184327,26.04333333333335,2025-05-26 12:54:45.182835900 UTC,0.07741800246305418,14.66,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 06:20,2025-03-01 06:30,10.0,19.87,72.18,294.12,9.88,10.08,6.0,35.42,3480.85,0.0,,,130.54,0.0,14.5,14.81,14.4,14.4,,,,1013.5,,,,,899.91,40.51,58.68,0.2332777619079379,288.41,1012.5733333333332,29.0,35.178333333333335,0.4166666666666667,2.4166666666666665,3.45,25.54000000000002,11.405602877995683,7.06486099041328,14.923333333333334,0.3633333333333333,71.53988834184327,26.04333333333335,2025-05-26 12:54:45.182941600 UTC,0.05854992118226601,14.655000000000001,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 06:30,2025-03-01 06:40,10.0,19.88,72.16,292.06,9.8,10.11,9.0,35.39,3341.16,0.0,,,132.2,0.0,14.49,14.81,14.2,14.2,,,,1013.4,,,,,898.75,40.51,82.33,0.2332777619079379,288.41,1012.5733333333332,29.0,35.178333333333335,0.4166666666666667,2.4166666666666665,3.45,25.54000000000002,11.405602877995683,7.06486099041328,14.923333333333334,0.3633333333333333,71.53988834184327,26.04333333333335,2025-05-26 12:54:46.446611200 UTC,0.08214749507389162,14.65,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 06:40,2025-03-01 06:50,10.0,19.88,72.13,284.89,9.45,10.14,6.0,35.43,3414.97,0.0,,,131.4,0.0,14.49,14.8,14.2,14.2,,,,1013.67,,,,,899.31,40.51,56.57,0.2332777619079379,288.41,1012.5733333333332,29.0,35.178333333333335,0.4166666666666667,2.4166666666666665,3.45,25.54000000000002,11.405602877995683,7.06486099041328,14.923333333333334,0.3633333333333333,71.53988834184327,26.04333333333335,2025-05-26 12:54:46.446687100 UTC,0.05644459852216748,14.645,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 06:50,2025-03-01 07:00,10.0,19.89,72.11,283.59,9.4,10.15,9.0,35.42,3442.26,0.0,,,130.92,0.0,14.5,14.81,14.2,14.2,,,,1014.34,,,,,899.65,40.51,86.94,0.2332777619079379,288.41,1012.5733333333332,29.0,35.178333333333335,0.4166666666666667,2.4166666666666665,3.45,25.54000000000002,11.405602877995683,7.06486099041328,14.923333333333334,0.3633333333333333,71.53988834184327,26.04333333333335,2025-05-26 12:54:46.446751200 UTC,0.08674727586206896,14.655000000000001,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 07:00,2025-03-01 07:10,10.0,19.9,72.08,284.89,9.37,10.16,7.0,35.45,3378.83,0.0,,,132.15,0.0,14.49,14.81,14.2,14.2,,,,1014.18,,,,,898.78,40.51,65.28,0.2332777619079379,288.41,1012.5733333333332,29.0,35.178333333333335,0.4166666666666667,2.4166666666666665,3.45,25.54000000000002,11.405602877995683,7.06486099041328,14.923333333333334,0.3633333333333333,71.53988834184327,26.04333333333335,2025-05-26 12:54:46.446813 UTC,0.06513529064039408,14.65,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 07:10,2025-03-01 07:20,10.0,19.91,72.05,286.91,9.3,10.16,7.0,35.44,3353.45,0.0,,,130.45,0.0,14.48,14.8,14.2,14.2,,,,1012.69,,,,,899.97,40.51,64.55,0.2332777619079379,288.41,1012.5733333333332,29.0,35.178333333333335,0.4166666666666667,2.4166666666666665,3.45,25.54000000000002,11.405602877995683,7.06486099041328,14.923333333333334,0.3633333333333333,71.53988834184327,26.04333333333335,2025-05-26 12:54:46.446873400 UTC,0.06440690886699507,14.64,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 07:20,2025-03-01 07:30,10.0,19.91,72.03,288.39,9.21,10.04,7.0,35.66,3462.04,0.0,,,130.96,0.0,14.49,14.81,14.2,14.2,,,,1014.02,,,,,899.61,40.51,68.68,0.2332777619079379,288.41,1012.5733333333332,29.0,35.178333333333335,0.4166666666666667,2.4166666666666665,3.45,25.54000000000002,11.405602877995683,7.06486099041328,14.923333333333334,0.3633333333333333,71.53988834184327,26.04333333333335,2025-05-26 12:54:46.446939 UTC,0.06852775369458128,14.65,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 07:30,2025-03-01 07:40,10.0,19.92,72.0,289.52,10.54,10.88,6.0,40.17,5086.02,0.0,,,131.95,0.0,14.48,14.88,14.2,14.2,,,,1013.95,,,,,898.92,40.51,83.42,0.2332777619079379,288.41,1012.5733333333332,29.0,35.178333333333335,0.4166666666666667,2.4166666666666665,3.45,25.54000000000002,11.405602877995683,7.06486099041328,14.923333333333334,0.3633333333333333,71.53988834184327,26.04333333333335,2025-05-26 12:54:46.447028700 UTC,0.083235078817734,14.68,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 07:40,2025-03-01 07:50,10.0,19.93,71.96,290.81,10.98,11.42,10.0,42.05,5882.18,0.0,,,131.91,0.0,14.48,14.92,14.2,14.2,,,,1014.74,,,,,898.95,40.51,157.59,0.2332777619079379,288.41,1012.5733333333332,29.0,35.178333333333335,0.4166666666666667,2.4166666666666665,3.45,25.54000000000002,11.405602877995683,7.06486099041328,14.923333333333334,0.3633333333333333,71.53988834184327,26.04333333333335,2025-05-26 12:54:46.447106500 UTC,0.15724066256157637,14.7,4.0
9967457.0,1004.0,1004.0,,,2025-03-01 08:00,2025-03-01 08:10,10.0,19.96,71.89,285.84,15.09,15.42,7.0,56.65,13924.43,0.0,,,131.22,0.0,14.49,15.26,14.2,14.2,,,,1014.59,,,,,899.43,40.51,256.57,0.151378168042251,278.0366666666667,1011.3566666666668,26.665489196777344,34.821666666666665,0.36,0.7833333333333334,3.316666666666667,26.386666666666716,3.309529001746052,16.749743070205227,127.61666666666666,0.0233333333333333,103.6793576842734,26.125833333333333,2025-05-26 12:54:46.447169 UTC,0.2560012487684729,14.875,1.0
