Unnamed: 0,IMO,VesselId,VesselObjectId,StartDateUTC,EndDateUTC,LogDurationMinutes,PortCallId,NoonLogId,ME1RunningHoursMinute,ME2RunningHoursMinute,SpeedOG,SpeedTW,CorrectedSpeed,IdealSpeed,SpeedDrop,ApparentSlip,ME1EffectivePower,ME2EffectivePower,ME1IdealLightRunPower,ME2IdealLightRunPower,MEShaftPowerActual,MEDeliveredPowerActual,AddedPowerWeather,CorrectedPowerDelivered,PwrDlvOnSpeed,PwrDlvOnRPM,IdlPwrDlvOnSpeed,PwrDlvrDevOnSpeed,IdlPwrDlvOnRPM,PwrDlvrDevOnRPM,ME1ActualRPM,ME2ActualRPM,CorrectedRPM,ISOCorrectedRPM,IdealRPM,RPMDeviation,ISOCorrectedFOC,ISOIdealFOC,MEFOCDeviation,MEFOCIdealPD,MEFOCDeviationOnPD,MEFOCIdealPDCor,MEFOCDeviationOnPDCor,MEActualSFOC,ISOCorrectedSFOC,ISOIdealSFOC,ISOSFOCDeviation,ME1MCR,ME2MCR,AutoLogValidityIndex,IsSpeedDropValid,IsApparentSlipValid,IsDeltaFOCMEValid,IsDeltaPDOnSpeedValid,IsDeltaPDOnRPMValid,IsDeltaNpropValid,IsDeltaSFOCMEValid,AddedFOCEngine,AddedFOCSpeedDrop,AddedFOCRPM,AddedFOCRateEngine,AddedFOCRateSpeedDrop,AddedFOCRateRPM,AddedEnergy,AddedFOCHPRolling,AddedFOCMERolling,BFScale,NormPowerDesign,IdealPowerDesign,CreatedOn,WindSpeedUsed,MeanDraft,WindSpeed,WindDirection,Heading,AirTemperature,AirPressure
41,9967469,1032,1032,10-12-2024 12:50,10-12-2024 13:00,10,,,9.00,,14.34,14.51,14.51,14.35,-1.10,8.80,10443.52,,,,10339.08,10235.69,5104.56,5131.13,5131.13,5131.13,5301.30,-3.20,3738.35,37.30,51.00,,43.00,43.00,47.00,-10.00,0.15,0.14,8.80,0.26,6.30,0.13,104.50,175.71,166.26,157.91,5.30,40.10,,37.5,1,1,0,0,0,0,1,0.0131,,0,2.0914,,0,,,2.0914,9,17706,18293.2,25-05-2025 15:26,22.19,9.60,22.19,59.29,33.61,25.17,1012.16
42,9967469,1032,1032,10-12-2024 13:00,10-12-2024 13:10,10,,,7.00,,14.57,14.74,14.74,14.26,-3.30,7.80,10444.59,,,,10340.14,10236.74,5210.57,5026.17,5026.17,5026.17,5582.72,-10.00,3709.59,35.50,52.00,,43.00,43.00,48.00,-11.70,0.12,0.11,2.80,0.20,6.80,0.10,109.30,176.46,166.96,157.91,5.70,40.10,,37.5,1,1,0,0,0,0,1,0.011,,0,2.2685,,0,,,2.2685,9,16469.5,18293.2,25-05-2025 15:26,22.19,9.60,22.19,59.29,33.61,25.17,1012.16
43,9967469,1032,1032,10-12-2024 13:10,10-12-2024 13:20,10,,,10.00,,15.84,16.01,16.01,16.41,2.40,9.30,14056.90,,,,13916.33,13777.17,5810.33,7966.84,7966.84,7966.84,7318.35,8.90,6115.38,30.30,57.00,,50.00,50.00,52.00,-5.50,0.25,0.21,21.00,0.38,6.80,0.23,81.60,175.59,166.13,157.09,5.80,54.00,,37.5,1,1,0,0,0,0,1,0.0212,0.0225,0,3.0506,3.2427,0,108.0823,3.2427,3.0506,9,19914.2,18293.2,25-05-2025 15:26,22.19,9.60,22.19,59.29,33.49,25.17,1012.16
44,9967469,1032,1032,10-12-2024 13:20,10-12-2024 13:30,10,,,6.00,,16.24,16.40,16.40,16.17,-1.40,8.70,13887.48,,,,13748.61,13611.12,6009.34,7601.78,7601.78,7601.78,7920.42,-4.00,6259.16,21.50,58.00,,50.00,50.00,54.00,-7.20,0.14,0.13,5.40,0.23,5.50,0.13,85.20,173.31,163.98,157.08,4.40,53.40,,37.5,1,1,0,0,0,0,1,0.0096,,0,2.3013,,0,,,2.3013,9,17557.3,18293.2,25-05-2025 15:26,22.19,9.60,22.19,59.29,31.75,25.17,1012.16
45,9967469,1032,1032,10-12-2024 13:30,10-12-2024 13:40,10,,,9.00,,15.88,16.04,16.04,16.34,1.80,10.40,13968.82,,,,13829.13,13690.84,5834.64,7856.20,7856.20,7856.20,7365.43,6.70,6360.41,23.50,58.00,,50.00,50.00,53.00,-4.50,0.22,0.19,16.20,0.34,5.40,0.20,80.50,173.24,163.91,157.08,4.30,53.70,,37.5,1,1,0,0,0,0,1,0.0143,0.0162,0,2.2895,2.5861,0,73.6151,2.5861,2.2895,9,19512.1,18293.2,25-05-2025 15:26,22.19,9.60,22.19,59.29,31.55,25.17,1012.16
46,9967469,1032,1032,10-12-2024 13:40,10-12-2024 13:50,10,,,9.00,,15.90,16.06,16.06,16.24,1.10,10.20,13820.58,,,,13682.37,13545.55,5844.31,7701.24,7701.24,7701.24,7395.40,4.10,6280.41,22.60,58.00,,50.00,50.00,53.00,-5.00,0.22,0.19,14.70,0.34,6.00,0.20,83.00,174.17,164.79,157.07,4.90,53.10,,37.5,1,1,0,0,0,0,1,0.016,0.0117,0,2.5605,1.8757,0,45.8757,1.8757,2.5605,9,19049.7,18293.2,25-05-2025 15:26,22.19,9.60,22.19,59.29,31.54,25.17,1012.16
47,9967469,1032,1032,10-12-2024 13:50,10-12-2024 14:00,10,,,8.00,,15.82,15.97,15.97,16.89,5.40,10.60,13821.55,,,,13683.33,13546.50,4806.46,8740.03,8740.03,8740.03,7266.65,20.30,7069.86,23.60,58.00,,52.00,52.00,52.00,-0.90,0.21,0.17,29.60,0.30,5.70,0.20,61.70,173.68,164.33,157.07,4.60,53.10,,37.5,1,1,0,0,0,0,1,0.0134,0.0355,0,2.4078,6.3935,0,196.4516,6.3935,2.4078,9,22002.4,18293.2,25-05-2025 15:26,22.19,9.60,22.19,59.29,30.17,25.17,1012.16
48,9967469,1032,1032,10-12-2024 14:00,10-12-2024 14:10,10,,,8.00,,15.73,16.05,16.05,17.13,6.30,11.30,14166.14,,,,14024.48,13884.24,4742.82,9141.42,9141.42,9141.42,7375.73,23.90,7227.30,26.50,58.00,,52.00,52.00,53.00,-0.70,0.22,0.17,33.50,0.31,5.90,0.21,59.10,174.00,164.63,157.10,4.80,54.40,,37.5,1,1,0,0,0,0,1,0.0142,0.0419,0,2.5594,7.5402,0,235.425,7.5402,2.5594,9,22672.5,18293.2,25-05-2025 15:26,21.61,9.60,21.61,61.96,34.32,24.92,1012.40
49,9967469,1032,1032,10-12-2024 14:10,10-12-2024 14:20,10,,,9.00,,15.87,16.17,16.17,17.16,5.80,10.40,14288.32,,,,14145.44,14003.99,4798.12,9205.86,9205.86,9205.86,7571.85,21.60,7185.24,28.10,58.00,,52.00,52.00,53.00,-1.70,0.26,0.19,32.20,0.35,6.50,0.23,60.30,174.98,165.56,157.12,5.40,54.90,,37.5,1,1,0,0,0,0,1,0.0181,0.044,0,2.8972,7.0463,0,245.1023,7.0463,2.8972,9,22240.9,18293.2,25-05-2025 15:26,21.61,9.60,21.61,61.96,32.29,24.92,1012.40
50,9967469,1032,1032,10-12-2024 14:20,10-12-2024 14:30,10,,,9.00,,16.04,16.35,16.35,17.13,4.50,9.50,14302.16,,,,14159.14,14017.55,4872.45,9145.10,9145.10,9145.10,7844.27,16.60,7156.37,27.80,58.00,,52.00,52.00,54.00,-2.90,0.25,0.20,26.20,0.35,6.00,0.23,60.70,174.18,164.80,157.12,4.90,55.00,,37.5,1,1,0,0,0,0,1,0.0165,0.0359,0,2.6387,5.7415,0,195.1248,5.7415,2.6387,9,21326.8,18293.2,25-05-2025 15:26,21.61,9.60,21.61,61.96,33.45,24.92,1012.40
51,9967469,1032,1032,10-12-2024 14:30,10-12-2024 14:40,10,,,9.00,,16.21,16.51,16.51,17.05,3.20,8.40,14236.13,,,,14093.77,13952.83,4939.84,9012.99,9012.99,9012.99,8100.34,11.30,7072.89,27.40,58.00,,52.00,52.00,54.00,-4.30,0.25,0.21,21.20,0.35,6.20,0.23,62.60,174.59,165.19,157.11,5.10,54.70,,37.5,1,1,0,0,0,0,1,0.0173,0.0265,0,2.7614,4.2402,0,136.8981,4.2402,2.7614,9,20354.3,18293.2,25-05-2025 15:26,21.61,9.60,21.61,61.96,31.91,24.92,1012.40
52,9967469,1032,1032,10-12-2024 14:40,10-12-2024 14:50,10,,,10.00,,16.00,16.32,16.32,16.55,1.40,9.70,14348.01,,,,14204.53,14062.48,5872.92,8189.56,8189.56,8189.56,7797.21,5.00,6426.17,27.40,58.00,,50.00,50.00,54.00,-5.90,0.26,0.22,15.90,0.39,6.30,0.23,79.70,174.71,165.30,157.12,5.20,55.10,,37.5,1,1,0,0,0,0,1,0.0196,0.0156,0,2.8179,2.2417,0,65.3923,2.2417,2.8179,9,19213.7,18293.2,25-05-2025 15:26,21.61,9.60,21.61,61.96,35.39,24.92,1012.40
53,9967469,1032,1032,10-12-2024 14:50,10-12-2024 15:00,10,,,8.00,,15.75,16.08,16.08,16.46,2.30,11.20,14071.78,,,,13931.06,13791.75,5742.46,8049.29,8049.29,8049.29,7428.56,8.40,6448.82,24.80,58.00,,50.00,50.00,53.00,-4.40,0.20,0.17,18.60,0.31,5.80,0.18,78.40,173.95,164.59,157.09,4.80,54.10,,37.5,1,1,0,0,0,0,1,0.0141,0.0173,0,2.5316,3.1066,0,82.7634,3.1066,2.5316,9,19821.8,18293.2,25-05-2025 15:26,21.61,9.60,21.61,61.96,37.37,24.92,1012.40
54,9967469,1032,1032,10-12-2024 15:00,10-12-2024 15:10,10,,,8.00,,15.73,16.06,16.06,16.47,2.50,11.20,14079.45,,,,13938.66,13799.27,5732.94,8066.34,8066.34,8066.34,7398.43,9.00,6444.37,25.20,58.00,,50.00,50.00,53.00,-4.30,0.20,0.17,19.70,0.31,6.10,0.18,78.60,174.39,165.00,157.09,5.00,54.10,,37.5,1,1,0,0,0,0,1,0.0148,0.0183,0,2.6711,3.2976,0,89.054,3.2976,2.6711,9,19944.7,18293.2,25-05-2025 15:26,21.61,9.60,21.61,61.96,37.37,24.92,1012.40
55,9967469,1032,1032,10-12-2024 15:10,10-12-2024 15:20,10,,,9.00,,15.70,16.03,16.03,16.45,2.60,11.30,14042.99,,,,13902.56,13763.53,5723.56,8039.98,8039.98,8039.98,7348.11,9.40,6422.21,25.20,58.00,,50.00,50.00,53.00,-4.10,0.22,0.19,19.50,0.34,5.70,0.20,78.00,173.78,164.42,157.09,4.70,54.00,,37.5,1,1,0,0,0,0,1,0.0154,0.0211,0,2.4715,3.3787,0,103.7804,3.3787,2.4715,9,20015.6,18293.2,25-05-2025 15:26,21.61,9.60,21.61,61.96,36.64,24.92,1012.40
56,9967469,1032,1032,10-12-2024 15:20,10-12-2024 15:30,10,,,8.00,,15.79,16.10,16.10,17.12,6.00,10.80,14179.13,,,,14037.34,13896.97,4766.24,9130.73,9130.73,9130.73,7454.04,22.50,7177.58,27.20,58.00,,52.00,52.00,53.00,-1.20,0.22,0.17,32.80,0.31,6.30,0.21,60.00,174.67,165.27,157.10,5.20,54.50,,37.5,1,1,0,0,0,0,1,0.0154,0.04,0,2.7783,7.2043,0,223.5574,7.2043,2.7783,9,22408,18293.2,25-05-2025 15:26,21.61,9.60,21.61,61.96,32.77,24.92,1012.40
57,9967469,1032,1032,10-12-2024 15:30,10-12-2024 15:40,10,,,10.00,,15.60,15.91,15.91,17.17,7.40,11.90,14191.24,,,,14049.33,13908.84,4687.84,9221.00,9221.00,9221.00,7172.65,28.60,7228.92,27.60,58.00,,52.00,52.00,52.00,0.20,0.28,0.20,39.20,0.39,6.40,0.26,58.90,174.85,165.44,157.11,5.30,54.50,,37.5,1,1,0,0,0,0,1,0.0197,0.0601,0,2.8383,8.6552,0,341.3914,8.6552,2.8383,9,23517.4,18293.2,25-05-2025 15:26,21.61,9.60,21.61,61.96,33.05,24.92,1012.40
58,9967469,1032,1032,10-12-2024 15:40,10-12-2024 15:50,10,,,9.00,,15.77,16.07,16.07,17.03,5.60,11.10,14011.42,,,,13871.31,13732.60,4756.10,8976.49,8976.49,8976.49,7419.63,21.00,7183.95,25.00,58.00,,52.00,52.00,53.00,-1.00,0.25,0.19,30.40,0.34,5.80,0.23,60.00,173.83,164.47,157.09,4.70,53.90,,37.5,1,1,0,0,0,0,1,0.0155,0.042,0,2.484,6.7211,0,233.5302,6.7211,2.484,9,22131.7,18293.2,25-05-2025 15:26,21.61,9.60,21.61,61.96,32.24,24.92,1012.40
59,9967469,1032,1032,10-12-2024 15:50,10-12-2024 16:00,10,,,8.00,,15.87,16.19,16.19,17.05,5.10,10.20,14094.48,,,,13953.54,13814.00,4801.16,9012.85,9012.85,9012.85,7588.69,18.80,7098.41,27.00,58.00,,52.00,52.00,53.00,-2.10,0.22,0.17,28.90,0.31,6.20,0.20,61.00,174.59,165.20,157.10,5.20,54.20,,37.5,1,1,0,0,0,0,1,0.0152,0.0346,0,2.7404,6.2203,0,189.8873,6.2203,2.7404,9,21726.3,18293.2,25-05-2025 15:26,21.61,9.60,21.61,61.96,34.41,24.92,1012.40
60,9967469,1032,1032,10-12-2024 16:00,10-12-2024 16:10,10,,,6.00,,15.91,16.33,16.33,17.89,8.70,10.20,14312.21,,,,14169.09,14027.40,3576.06,10451.34,10451.34,10451.34,7817.70,33.70,7973.34,31.10,58.00,,54.00,54.00,54.00,0.70,0.19,0.13,42.30,0.23,5.90,0.18,41.40,174.01,164.64,157.12,4.80,55.00,,37.5,1,1,0,0,0,0,1,0.0108,0.0453,0,2.5855,10.8809,0,263.3641,10.8809,2.5855,9,24455.9,18293.2,25-05-2025 15:26,20.84,9.60,20.84,64.72,31.67,24.59,1012.13
61,9967469,1032,1032,10-12-2024 16:10,10-12-2024 16:20,10,,,8.00,,15.80,16.24,16.24,16.92,4.00,10.80,14443.56,,,,14299.12,14156.13,5366.02,8790.11,8790.11,8790.11,7677.51,14.50,6802.03,29.20,58.00,,51.00,51.00,53.00,-3.80,0.22,0.17,26.10,0.31,6.80,0.20,70.00,175.64,166.18,157.13,5.80,55.50,,37.5,1,1,0,0,0,0,1,0.0174,0.0281,0,3.1379,5.0501,0,148.3464,5.0501,3.1379,9,20944.2,18293.2,25-05-2025 15:26,20.84,9.60,20.84,64.72,33.38,24.59,1012.13
62,9967469,1032,1032,10-12-2024 16:20,10-12-2024 16:30,10,,,9.00,,16.03,16.49,16.49,16.60,0.70,9.60,14034.59,,,,13894.24,13755.30,5478.98,8276.32,8276.32,8276.32,8058.24,2.70,6626.46,24.90,58.00,,51.00,51.00,54.00,-6.00,0.23,0.20,12.40,0.34,5.90,0.21,73.30,174.00,164.64,157.09,4.80,53.90,,37.5,1,1,0,0,0,0,1,0.0159,0.0096,0,2.5413,1.5363,0,32.7124,1.5363,2.5413,9,18788.3,18293.2,25-05-2025 15:26,20.84,9.60,20.84,64.72,34.51,24.59,1012.13
63,9967469,1032,1032,10-12-2024 16:30,10-12-2024 16:40,10,,,8.00,,16.07,16.51,16.51,16.62,0.60,9.00,14067.28,,,,13926.61,13787.34,5487.71,8299.63,8299.63,8299.63,8098.34,2.50,6542.51,26.90,58.00,,51.00,51.00,54.00,-6.60,0.21,0.18,13.20,0.31,6.40,0.19,74.20,174.94,165.53,157.09,5.40,54.10,,37.5,1,1,0,0,0,0,1,0.0158,0.0083,0,2.8477,1.4884,0,26.8379,1.4884,2.8477,9,18747.9,18293.2,25-05-2025 15:26,20.84,9.60,20.84,64.72,33.20,24.59,1012.13
64,9967469,1032,1032,10-12-2024 16:40,10-12-2024 16:50,10,,,8.00,,16.25,16.71,16.71,16.61,-0.60,8.10,14147.63,,,,14006.15,13866.09,5580.70,8285.39,8285.39,8285.39,8417.83,-1.60,6521.38,27.00,58.00,,51.00,51.00,55.00,-7.80,0.21,0.19,8.70,0.31,6.30,0.19,75.20,174.71,165.30,157.10,5.20,54.40,,37.5,1,1,0,0,0,0,1,0.0155,0.0011,0,2.7849,0.1971,0,,0.1971,2.7849,9,18005.4,18293.2,25-05-2025 15:26,20.84,9.60,20.84,64.72,34.62,24.59,1012.13
65,9967469,1032,1032,10-12-2024 16:50,10-12-2024 17:00,10,,,7.00,,16.38,16.82,16.82,16.70,-0.70,7.70,14358.82,,,,14215.23,14073.08,5632.83,8440.25,8440.25,8440.25,8612.16,-2.00,6627.34,27.40,58.00,,51.00,51.00,55.00,-8.10,0.18,0.17,7.40,0.27,5.80,0.17,73.90,173.85,164.49,157.12,4.70,55.20,,37.5,1,1,0,0,0,0,1,0.0123,0.0002,0,2.5396,0.0401,0,,0.0401,2.5396,9,17928.1,18293.2,25-05-2025 15:26,20.84,9.60,20.84,64.72,33.47,24.59,1012.13
66,9967469,1032,1032,10-12-2024 17:00,10-12-2024 17:10,10,,,9.00,,16.44,16.89,16.89,16.60,-1.70,7.30,14218.42,,,,14076.24,13935.48,5663.46,8272.02,8272.02,8272.02,8719.11,-5.10,6554.51,26.20,58.00,,51.00,51.00,56.00,-8.70,0.23,0.22,4.90,0.35,6.20,0.21,76.20,174.56,165.16,157.11,5.10,54.70,,37.5,1,1,0,0,0,0,1,0.0172,,0,2.7476,,0,,,2.7476,9,17355.2,18293.2,25-05-2025 15:26,20.84,9.60,20.84,64.72,33.83,24.59,1012.13
67,9967469,1032,1032,10-12-2024 17:10,10-12-2024 17:20,10,,,8.00,,16.25,16.71,16.71,16.56,-0.90,8.00,14062.72,,,,13922.09,13782.87,5579.89,8202.97,8202.97,8202.97,8415.23,-2.50,6477.01,26.60,58.00,,51.00,51.00,55.00,-8.00,0.20,0.19,7.70,0.31,6.30,0.19,75.80,174.66,165.26,157.09,5.20,54.10,,37.5,1,1,0,0,0,0,1,0.0153,,0,2.757,,0,,,2.757,9,17831.8,18293.2,25-05-2025 15:26,20.84,9.60,20.84,64.72,34.48,24.59,1012.13
68,9967469,1032,1032,10-12-2024 17:20,10-12-2024 17:30,10,,,9.00,,16.20,16.65,16.65,16.62,-0.20,8.60,14138.81,,,,13997.42,13857.45,5551.40,8306.05,8306.05,8306.05,8317.99,-0.10,6599.76,25.90,58.00,,51.00,51.00,55.00,-7.10,0.23,0.21,10.30,0.35,6.30,0.21,74.70,174.76,165.35,157.10,5.30,54.30,,37.5,1,1,0,0,0,0,1,0.0175,0.0041,0,2.8009,0.664,0,,0.664,2.8009,9,18267,18293.2,25-05-2025 15:26,20.84,9.60,20.84,64.72,33.68,24.59,1012.13
69,9967469,1032,1032,10-12-2024 17:30,10-12-2024 17:40,10,,,7.00,,16.25,16.71,16.71,16.52,-1.10,8.10,14009.92,,,,13869.82,13731.12,5580.53,8150.59,8150.59,8150.59,8417.27,-3.20,6488.97,25.60,58.00,,51.00,51.00,55.00,-8.00,0.18,0.17,7.30,0.27,6.40,0.16,76.50,174.95,165.53,157.09,5.40,53.80,,37.5,1,1,0,0,0,0,1,0.0138,,0,2.8382,,0,,,2.8382,9,17713.6,18293.2,25-05-2025 15:26,20.84,9.60,20.84,64.72,34.59,24.59,1012.13
70,9967469,1032,1032,10-12-2024 17:40,10-12-2024 17:50,10,,,9.00,,16.26,16.71,16.71,16.47,-1.40,8.20,13927.80,,,,13788.52,13650.63,5578.89,8071.74,8071.74,8071.74,8416.42,-4.10,6484.12,24.50,58.00,,51.00,51.00,55.00,-8.00,0.23,0.21,5.90,0.34,6.10,0.21,76.50,174.37,164.99,157.08,5.00,53.50,,37.5,1,1,0,0,0,0,1,0.0165,,0,2.6422,,0,,,2.6422,9,17544.1,18293.2,25-05-2025 15:26,20.84,9.60,20.84,64.72,33.66,24.59,1012.13
71,9967469,1032,1032,10-12-2024 17:50,10-12-2024 18:00,10,,,10.00,,16.18,16.61,16.61,17.65,5.80,8.60,13979.26,,,,13839.47,13701.08,3678.07,10023.01,10023.01,10023.01,8263.91,21.30,7832.99,28.00,58.00,,54.00,54.00,55.00,-1.70,0.30,0.23,30.40,0.38,6.30,0.28,44.30,174.62,165.22,157.09,5.20,53.70,,37.5,1,1,0,0,0,0,1,0.019,0.052,0,2.7301,7.4901,0,293.1821,7.4901,2.7301,9,22187.2,18293.2,25-05-2025 15:26,20.84,9.60,20.84,64.72,32.54,24.59,1012.13
72,9967469,1032,1032,10-12-2024 20:00,10-12-2024 20:10,10,,,7.00,,16.40,16.53,16.53,17.08,3.20,7.20,14047.14,,,,13906.67,13767.60,4711.43,9056.18,9056.18,9056.18,8130.40,11.40,7172.61,26.30,58.00,,52.00,52.00,54.00,-4.00,0.20,0.16,22.00,0.27,6.70,0.18,60.40,175.34,165.90,157.09,5.60,54.00,,37.5,1,1,0,0,0,0,1,0.0144,0.0209,0,2.9704,4.2928,0,108.0075,4.2928,2.9704,8,20376.2,18293.2,25-05-2025 15:26,19.84,9.60,19.84,62.02,36.00,24.31,1013.34
73,9967469,1032,1032,10-12-2024 20:10,10-12-2024 20:20,10,,,7.00,,16.31,16.43,16.43,17.20,4.50,7.90,14232.29,,,,14089.97,13949.07,4678.06,9271.01,9271.01,9271.01,7970.60,16.30,7283.27,27.30,58.00,,52.00,52.00,54.00,-2.80,0.20,0.16,27.10,0.27,6.70,0.18,59.00,175.45,166.01,157.11,5.70,54.70,,37.5,1,1,0,0,0,0,1,0.0148,0.028,0,3.0401,5.7533,0,151.7148,5.7533,3.0401,8,21277.8,18293.2,25-05-2025 15:26,19.84,9.60,19.84,62.02,32.46,24.31,1013.34
74,9967469,1032,1032,10-12-2024 20:20,10-12-2024 20:30,10,,,7.00,,16.33,16.45,16.45,17.12,3.90,7.90,14097.24,,,,13956.27,13816.71,4688.44,9128.27,9128.27,9128.27,8007.46,14.00,7280.57,25.40,58.00,,52.00,52.00,54.00,-3.00,0.20,0.16,23.70,0.27,6.10,0.18,59.00,174.45,165.06,157.10,5.10,54.20,,37.5,1,1,0,0,0,0,1,0.0131,0.0245,0,2.6958,5.0362,0,130.7619,5.0362,2.6958,8,20853.8,18293.2,25-05-2025 15:26,19.84,9.60,19.84,62.02,33.56,24.31,1013.34
75,9967469,1032,1032,10-12-2024 20:30,10-12-2024 20:40,10,,,6.00,,16.11,16.24,16.24,17.10,5.00,9.20,13965.94,,,,13826.28,13688.02,4598.71,9089.31,9089.31,9089.31,7667.56,18.50,7318.79,24.20,58.00,,52.00,52.00,53.00,-1.50,0.17,0.13,29.40,0.23,6.70,0.15,59.00,175.37,165.93,157.08,5.60,53.70,,37.5,1,1,0,0,0,0,1,0.0124,0.0259,0,2.9653,6.214,0,142.1745,6.214,2.9653,8,21685.2,18293.2,25-05-2025 15:26,19.84,9.60,19.84,62.02,34.48,24.31,1013.34
76,9967469,1032,1032,10-12-2024 20:40,10-12-2024 20:50,10,,,7.00,,16.01,16.13,16.13,17.09,5.60,9.50,13910.04,,,,13770.94,13633.23,4558.30,9074.93,9074.93,9074.93,7509.29,20.80,7257.43,25.00,58.00,,52.00,52.00,53.00,-1.10,0.20,0.15,32.00,0.27,6.90,0.18,58.80,175.64,166.18,157.08,5.80,53.50,,37.5,1,1,0,0,0,0,1,0.0148,0.0329,0,3.0393,6.7761,0,182.6591,6.7761,3.0393,8,22107.3,18293.2,25-05-2025 15:26,19.84,9.60,19.84,62.02,33.33,24.31,1013.34
77,9967469,1032,1032,10-12-2024 20:50,10-12-2024 21:00,10,,,9.00,,15.94,16.06,16.06,17.24,6.90,10.10,14147.02,,,,14005.55,13865.49,4526.43,9339.06,9339.06,9339.06,7397.65,26.20,7403.24,26.10,58.00,,53.00,53.00,53.00,0.00,0.26,0.19,36.50,0.35,6.30,0.24,56.40,174.79,165.39,157.10,5.30,54.40,,37.5,1,1,0,0,0,0,1,0.0176,0.0514,0,2.814,8.2272,0,291.2118,8.2272,2.814,8,23094,18293.2,25-05-2025 15:26,19.84,9.60,19.84,62.02,32.05,24.31,1013.34
78,9967469,1032,1032,10-12-2024 21:00,10-12-2024 21:10,10,,,9.00,,15.63,15.75,15.75,17.25,8.70,11.70,14027.49,,,,13887.22,13748.35,4398.29,9350.05,9350.05,9350.05,6937.63,34.80,7400.25,26.30,58.00,,53.00,53.00,52.00,2.10,0.26,0.18,45.20,0.34,6.40,0.24,54.90,174.79,165.39,157.09,5.30,53.90,,37.5,1,1,0,0,0,0,1,0.0175,0.0629,0,2.7952,10.0606,0,361.8641,10.0606,2.7952,8,24654.3,18293.2,25-05-2025 15:26,19.84,9.60,19.84,62.02,31.28,24.31,1013.34
79,9967469,1032,1032,10-12-2024 21:10,10-12-2024 21:20,10,,,7.00,,15.81,15.93,15.93,17.11,6.90,10.70,13865.46,,,,13726.81,13589.54,4467.51,9122.04,9122.04,9122.04,7198.53,26.70,7332.52,24.40,58.00,,53.00,53.00,52.00,0.60,0.20,0.14,37.10,0.26,6.40,0.18,56.80,174.81,165.42,157.08,5.30,53.30,,37.5,1,1,0,0,0,0,1,0.0135,0.0396,0,2.7773,8.1475,0,224.4089,8.1475,2.7773,8,23181.3,18293.2,25-05-2025 15:26,19.84,9.60,19.84,62.02,30.86,24.31,1013.34
80,9967469,1032,1032,10-12-2024 21:20,10-12-2024 21:30,10,,,8.00,,15.79,15.91,15.91,17.12,7.00,10.90,13869.59,,,,13730.89,13593.58,4469.63,9123.95,9123.95,9123.95,7179.36,27.10,7369.47,23.80,58.00,,53.00,53.00,52.00,0.80,0.22,0.16,37.20,0.30,6.20,0.21,56.60,174.58,165.21,157.08,5.20,53.30,,37.5,1,1,0,0,0,0,1,0.015,0.0457,0,2.7086,8.222,0,259.2782,8.222,2.7086,8,23248.1,18293.2,25-05-2025 15:26,19.84,9.60,19.84,62.02,33.19,24.31,1013.34
81,9967469,1032,1032,10-12-2024 21:30,10-12-2024 21:40,10,,,9.00,,15.49,15.62,15.62,17.05,8.40,12.60,13631.54,,,,13495.22,13360.27,4350.95,9009.31,9009.31,9009.31,6749.22,33.50,7378.06,22.10,58.00,,53.00,53.00,51.00,2.90,0.25,0.17,43.20,0.33,5.90,0.23,55.30,174.08,164.74,157.06,4.90,52.40,,37.5,1,1,0,0,0,0,1,0.0157,0.059,0,2.513,9.4436,0,339.0134,9.4436,2.513,8,24419,18293.2,25-05-2025 15:26,19.84,9.60,19.84,62.02,34.00,24.31,1013.34
82,9967469,1032,1032,10-12-2024 21:40,10-12-2024 21:50,10,,,8.00,,15.33,15.46,15.46,17.05,9.40,13.40,13577.07,,,,13441.30,13306.89,4287.16,9019.73,9019.73,9019.73,6528.90,38.20,7385.80,22.10,58.00,,53.00,53.00,51.00,4.00,0.22,0.15,47.90,0.30,5.90,0.20,54.50,174.04,164.71,157.06,4.90,52.20,,37.5,1,1,0,0,0,0,1,0.0138,0.0575,0,2.4925,10.3463,0,332.1098,10.3463,2.4925,8,25272.2,18293.2,25-05-2025 15:26,19.84,9.60,19.84,62.02,34.84,24.31,1013.34
83,9967469,1032,1032,10-12-2024 21:50,10-12-2024 22:00,10,,,8.00,,15.32,15.45,15.45,17.21,10.30,13.50,13850.65,,,,13712.14,13575.02,4282.63,9292.39,9292.39,9292.39,6516.25,42.60,7449.72,24.70,58.00,,53.00,53.00,51.00,4.40,0.23,0.15,53.70,0.30,6.60,0.21,54.20,175.19,165.80,157.08,5.60,53.20,,37.5,1,1,0,0,0,0,1,0.0161,0.0638,0,2.8997,11.4807,0,370.1517,11.4807,2.8997,8,26086.7,18293.2,25-05-2025 15:26,19.84,9.60,19.84,62.02,35.13,24.31,1013.34
84,9967469,1032,1032,10-12-2024 22:00,10-12-2024 22:10,10,,,7.00,,15.28,15.24,15.24,17.09,10.80,13.50,13595.00,,,,13459.05,13324.46,4250.49,9073.97,9073.97,9073.97,6235.38,45.50,7407.75,22.50,58.00,,53.00,53.00,50.00,5.60,0.19,0.12,54.80,0.26,5.70,0.18,53.50,173.65,164.34,157.06,4.60,52.30,,37.5,1,1,0,0,0,0,1,0.0115,0.0569,0,2.3753,11.6984,0,331.1687,11.6984,2.3753,8,26621,18293.2,25-05-2025 15:26,20.73,9.60,20.73,55.37,31.51,24.06,1015.56
