Unnamed: 0,IMO,VesselId,VesselObjectId,StartDateUTC,EndDateUTC,LogDurationMinutes,PortCallId,NoonLogId,ME1RunningHoursMinute,ME2RunningHoursMinute,SpeedOG,SpeedTW,CorrectedSpeed,IdealSpeed,SpeedDrop,ApparentSlip,ME1EffectivePower,ME2EffectivePower,ME1IdealLightRunPower,ME2IdealLightRunPower,MEShaftPowerActual,MEDeliveredPowerActual,AddedPowerWeather,CorrectedPowerDelivered,PwrDlvOnSpeed,PwrDlvOnRPM,IdlPwrDlvOnSpeed,PwrDlvrDevOnSpeed,IdlPwrDlvOnRPM,PwrDlvrDevOnRPM,ME1ActualRPM,ME2ActualRPM,CorrectedRPM,ISOCorrectedRPM,IdealRPM,RPMDeviation,ISOCorrectedFOC,ISOIdealFOC,MEFOCDeviation,MEFOCIdealPD,MEFOCDeviationOnPD,MEFOCIdealPDCor,MEFOCDeviationOnPDCor,MEActualSFOC,ISOCorrectedSFOC,ISOIdealSFOC,ISOSFOCDeviation,ME1MCR,ME2MCR,AutoLogValidityIndex,IsSpeedDropValid,IsApparentSlipValid,IsDeltaFOCMEValid,IsDeltaPDOnSpeedValid,IsDeltaPDOnRPMValid,IsDeltaNpropValid,IsDeltaSFOCMEValid,AddedFOCEngine,AddedFOCSpeedDrop,AddedFOCRPM,AddedFOCRateEngine,AddedFOCRateSpeedDrop,AddedFOCRateRPM,AddedEnergy,AddedFOCHPRolling,AddedFOCMERolling,BFScale,NormPowerDesign,IdealPowerDesign,CreatedOn,WindSpeedUsed,MeanDraft,WindSpeed,WindDirection,Heading,AirTemperature,AirPressure
616,9967536,1021,1021,17-03-2025 04:40,17-03-2025 04:50,10,,,7.0000,,16.1900,16.4900,16.4900,17.7000,6.8000,7.4000,10876.6800,,,,10767.9100,10660.2300,-211.2300,10871.4600,10871.4600,10871.4600,8833.4200,23.1000,9961.5500,9.1000,57.0000,,57.0000,57.0000,55.0000,4.2000,0.2300,0.1700,30.8000,0.2100,7.1000,0.2100,5.1000,176.7900,167.8900,157.6300,6.5000,41.8000,,87.5,1,1,1,1,1,1,1,0.013,0.0406,0,2.6792,8.3513,0,237.7712,8.3513,2.6792,3,22513.8,18293.2,26-05-2025 15:56,4.27,12.80,4.27,294.06,150.09,28.86,1013.76
617,9967536,1021,1021,17-03-2025 04:50,17-03-2025 05:00,10,,,8.0000,,16.1100,16.4200,16.4200,17.6400,6.9000,7.9000,10774.7000,,,,10666.9500,10560.2800,-203.6700,10763.9500,10763.9500,10763.9500,8706.8300,23.6000,9953.6800,8.1000,57.0000,,57.0000,57.0000,55.0000,4.6000,0.2600,0.2000,31.4000,0.2400,7.2000,0.2400,5.2000,176.9600,168.0500,157.6700,6.6000,41.4000,,87.5,1,1,1,1,1,1,1,0.0149,0.0468,0,2.6833,8.4213,0,274.2831,8.4213,2.6833,3,22615.3,18293.2,26-05-2025 15:56,4.27,12.80,4.27,294.06,150.98,28.86,1013.76
618,9967536,1021,1021,17-03-2025 05:00,17-03-2025 05:10,10,,,9.0000,,16.4100,16.7200,16.7200,17.7800,6.0000,6.1000,11029.0500,,,,10918.7600,10809.5700,-209.0200,11018.5900,11018.5900,11018.5900,9210.6000,19.6000,9944.0200,10.8000,57.0000,,57.0000,57.0000,56.0000,2.7000,0.3000,0.2300,27.1000,0.2700,7.0000,0.2800,5.0000,176.5500,167.6600,157.5700,6.4000,42.4000,,87.5,1,1,1,1,1,1,1,0.0167,0.0466,0,2.6708,7.4605,0,271.1987,7.4605,2.6708,3,21884.1,18293.2,26-05-2025 15:56,4.27,12.80,4.27,294.06,151.36,28.86,1013.76
619,9967536,1021,1021,17-03-2025 05:10,17-03-2025 05:20,10,,,6.0000,,16.5900,16.9000,16.9000,17.7300,4.7000,5.1000,10922.0600,,,,10812.8400,10704.7100,-220.3800,10925.0900,10925.0900,10925.0900,9519.3600,14.8000,9950.9000,9.8000,57.0000,,57.0000,57.0000,56.0000,1.6000,0.2000,0.1600,22.0000,0.1800,6.9000,0.1800,4.8000,176.3400,167.4700,157.6100,6.3000,42.0000,,87.5,1,1,1,1,1,1,1,0.0108,0.0245,0,2.5839,5.8801,0,140.5731,5.8801,2.5839,3,20994.6,18293.2,26-05-2025 15:56,4.27,12.80,4.27,294.06,150.35,28.86,1013.76
620,9967536,1021,1021,17-03-2025 05:20,17-03-2025 05:30,10,,,9.0000,,16.7600,17.0600,17.0600,17.7600,3.9000,4.1000,10964.4500,,,,10854.8100,10746.2600,-231.8200,10978.0800,10978.0800,10978.0800,9803.1800,12.0000,9961.2700,10.2000,57.0000,,57.0000,57.0000,57.0000,0.6000,0.3000,0.2500,19.5000,0.2700,7.2000,0.2800,5.0000,176.8500,167.9500,157.6000,6.6000,42.1000,,87.5,1,1,1,1,1,1,1,0.017,0.0312,0,2.7256,4.9879,0,176.2363,4.9879,2.7256,3,20485.7,18293.2,26-05-2025 15:56,4.27,12.80,4.27,294.06,149.31,28.86,1013.76
621,9967536,1021,1021,17-03-2025 05:30,17-03-2025 05:40,10,,,9.0000,,16.7500,17.0600,17.0600,17.7500,3.9000,4.2000,10963.2300,,,,10853.6000,10745.0600,-211.4200,10956.4900,10956.4900,10956.4900,9797.2000,11.8000,9960.7000,10.0000,57.0000,,57.0000,57.0000,57.0000,0.6000,0.3000,0.2500,19.6000,0.2700,7.4000,0.2800,5.4000,177.2400,168.3300,157.6000,6.8000,42.1000,,87.5,1,1,1,1,1,1,1,0.0176,0.0308,0,2.823,4.931,0,173.8938,4.931,2.823,3,20457.8,18293.2,26-05-2025 15:56,4.27,12.80,4.27,294.06,152.29,28.86,1013.76
622,9967536,1021,1021,17-03-2025 05:40,17-03-2025 05:50,10,,,9.0000,,16.5300,16.8500,16.8500,17.6500,4.5000,5.5000,10859.8600,,,,10751.2600,10643.7500,-132.7700,10776.5100,10776.5100,10776.5100,9448.5700,14.1000,9915.6000,8.7000,57.0000,,57.0000,57.0000,56.0000,1.7000,0.2900,0.2400,21.9000,0.2700,7.4000,0.2700,6.1000,177.3100,168.3800,157.6400,6.8000,41.7000,,87.5,1,1,1,1,1,1,1,0.0175,0.0349,0,2.7992,5.5853,0,199.1917,5.5853,2.7992,3,20864.2,18293.2,26-05-2025 15:56,4.27,12.80,4.27,294.06,162.05,28.86,1013.76
623,9967536,1021,1021,17-03-2025 05:50,17-03-2025 06:00,10,,,9.0000,,16.3300,16.6400,16.6400,17.6300,5.6000,6.6000,10749.5500,,,,10642.0500,10535.6300,-205.2000,10740.8300,10740.8300,10740.8300,9073.6300,18.4000,9949.7500,8.0000,57.0000,,57.0000,57.0000,55.0000,3.2000,0.2900,0.2300,26.2000,0.2700,7.4000,0.2700,5.4000,177.2900,168.3600,157.6800,6.8000,41.3000,,87.5,1,1,1,1,1,1,1,0.0172,0.0431,0,2.7555,6.9021,0,250.0798,6.9021,2.7555,3,21654.4,18293.2,26-05-2025 15:56,4.27,12.80,4.27,294.06,151.63,28.86,1013.76
624,9967536,1021,1021,17-03-2025 06:00,17-03-2025 06:10,10,,,8.0000,,16.4200,17.2200,17.2200,17.8500,3.5000,6.1000,10957.0200,,,,10847.4500,10738.9800,-398.5300,11137.5100,11137.5100,11137.5100,10067.0000,10.6000,10052.9300,10.8000,57.0000,,57.0000,57.0000,57.0000,-0.1000,0.2700,0.2300,17.9000,0.2400,7.1000,0.2500,3.4000,176.7500,167.8600,157.6000,6.5000,42.1000,,87.5,1,1,1,1,1,1,1,0.015,0.0255,0,2.6969,4.5834,0,142.7343,4.5834,2.6969,5,20238.5,18293.2,26-05-2025 15:56,9.16,12.80,9.16,300.85,147.91,28.91,1011.55
625,9967536,1021,1021,17-03-2025 06:10,17-03-2025 06:20,10,,,7.0000,,16.4400,17.2500,17.2500,17.8000,3.1000,6.0000,10866.6000,,,,10757.9300,10650.3500,-395.8300,11046.1800,11046.1800,11046.1800,10103.2600,9.3000,10058.2100,9.8000,57.0000,,57.0000,57.0000,58.0000,-0.2000,0.2300,0.2000,16.7000,0.2100,7.2000,0.2200,3.5000,177.0100,168.1000,157.6300,6.6000,41.8000,,87.5,1,1,1,1,1,1,1,0.0133,0.0198,0,2.7294,4.0827,0,110.0081,4.0827,2.7294,5,20000.5,18293.2,26-05-2025 15:56,9.16,12.80,9.16,300.85,148.53,28.91,1011.55
626,9967536,1021,1021,17-03-2025 06:20,17-03-2025 06:30,10,,,9.0000,,16.6600,17.4700,17.4700,18.3200,4.6000,6.7000,11843.1800,,,,11724.7500,11607.5000,-397.0800,12004.5800,12004.5800,12004.5800,10475.4900,14.6000,10652.5400,12.7000,58.0000,,59.0000,59.0000,58.0000,0.6000,0.3200,0.2600,22.3000,0.2900,7.2000,0.3000,3.7000,176.6700,167.7700,157.3400,6.6000,45.5000,,87.5,1,1,1,1,1,1,1,0.0185,0.0403,0,2.9634,6.4528,0,229.3639,6.4528,2.9634,5,20963.5,18293.2,26-05-2025 15:56,9.16,12.80,9.16,300.85,150.00,28.91,1011.55
627,9967536,1021,1021,17-03-2025 06:30,17-03-2025 06:40,10,,,10.0000,,17.0900,17.9000,17.9000,18.6600,4.1000,6.4000,12486.2700,,,,12361.4100,12237.8000,-419.5200,12657.3200,12657.3200,12657.3200,11229.1400,12.7000,11347.8300,11.5000,60.0000,,60.0000,60.0000,60.0000,0.4000,0.3800,0.3100,20.2000,0.3400,7.1000,0.3500,3.5000,176.2400,167.3600,157.2400,6.4000,48.0000,,87.5,1,1,1,1,1,1,1,0.021,0.0425,0,3.0311,6.1163,0,238.0299,6.1163,3.0311,5,20619.8,18293.2,26-05-2025 15:56,9.16,12.80,9.16,300.85,149.96,28.91,1011.55
628,9967536,1021,1021,17-03-2025 06:40,17-03-2025 06:50,10,,,10.0000,,17.3500,18.1600,18.1600,19.0300,4.6000,6.8000,13242.7700,,,,13110.3400,12979.2400,-437.1400,13416.3700,13416.3700,13416.3700,11703.1200,14.6000,12005.7100,11.7000,61.0000,,61.0000,61.0000,61.0000,0.9000,0.4000,0.3300,22.4000,0.3600,7.1000,0.3700,3.6000,176.2600,167.3700,157.2300,6.5000,50.9000,,87.5,1,1,1,1,1,1,1,0.0224,0.051,0,3.224,7.3489,0,285.5422,7.3489,3.224,5,20971.2,18293.2,26-05-2025 15:56,9.16,12.80,9.16,300.85,149.51,28.91,1011.55
629,9967536,1021,1021,17-03-2025 06:50,17-03-2025 07:00,10,,,10.0000,,17.7100,18.5200,18.5200,19.4100,4.6000,6.7000,14044.4100,,,,13903.9700,13764.9300,-458.3100,14223.2400,14223.2400,14223.2400,12389.2400,14.8000,12722.7200,11.8000,62.0000,,62.0000,62.0000,62.0000,0.9000,0.4300,0.3500,22.9000,0.3800,7.0000,0.4000,3.5000,176.3200,167.4400,157.4300,6.4000,54.0000,,87.5,1,1,1,1,1,1,1,0.0234,0.0556,0,3.3766,8.013,0,305.6671,8.013,3.3766,5,21001.2,18293.2,26-05-2025 15:56,9.16,12.80,9.16,300.85,149.51,28.91,1011.55
630,9967536,1021,1021,17-03-2025 07:00,17-03-2025 07:10,10,,,9.0000,,18.1300,18.9400,18.9400,19.7700,4.2000,6.1000,14831.9300,,,,14683.6100,14536.7700,-472.8500,15009.6300,15009.6300,15009.6300,13235.6800,13.4000,13356.2600,12.4000,63.0000,,63.0000,63.0000,63.0000,0.3000,0.4000,0.3300,21.5000,0.3700,6.8000,0.3800,3.3000,176.3500,167.4600,157.8100,6.1000,57.0000,,87.5,1,1,1,1,1,1,1,0.0215,0.05,0,3.4361,7.993,0,266.0911,7.993,3.4361,5,20745,18293.2,26-05-2025 15:56,9.16,12.80,9.16,300.85,150.93,28.91,1011.55
631,9967536,1021,1021,17-03-2025 07:10,17-03-2025 07:20,10,,,10.0000,,18.5400,19.3500,19.3500,20.1000,3.7000,5.9000,15608.7000,,,,15452.6100,15298.0800,-501.0400,15799.1300,15799.1300,15799.1300,14095.8600,12.1000,14211.1300,11.2000,64.0000,,65.0000,65.0000,65.0000,0.3000,0.4700,0.3900,20.3000,0.4300,6.9000,0.4500,3.2000,176.9500,167.9900,158.3100,6.1000,60.0000,,87.5,1,1,1,1,1,1,1,0.0252,0.0549,0,3.6282,7.9102,0,283.8775,7.9102,3.6282,5,20503.7,18293.2,26-05-2025 15:56,9.16,12.80,9.16,300.85,150.77,28.91,1011.55
632,9967536,1021,1021,17-03-2025 07:20,17-03-2025 07:30,10,,,8.0000,,18.8000,19.6100,19.6100,20.3400,3.6000,6.3000,16172.1400,,,,16010.4200,15850.3200,-515.9100,16366.2300,16366.2300,16366.2300,14668.5600,11.6000,15009.0700,9.0000,65.0000,,66.0000,66.0000,65.0000,0.7000,0.3900,0.3300,20.0000,0.3600,7.0000,0.3700,3.4000,177.6700,168.6800,158.7000,6.3000,62.2000,,87.5,1,1,1,1,1,1,1,0.0215,0.0444,0,3.874,7.9933,0,226.3561,7.9933,3.874,5,20410.4,18293.2,26-05-2025 15:56,9.16,12.80,9.16,300.85,151.08,28.91,1011.55
633,9967536,1021,1021,17-03-2025 07:30,17-03-2025 07:40,10,,,8.0000,,18.9600,19.7700,19.7700,20.5300,3.7000,6.4000,16660.8700,,,,16494.2600,16329.3200,-525.0500,16854.3700,16854.3700,16854.3700,15031.2600,12.1000,15480.0600,8.9000,66.0000,,67.0000,67.0000,66.0000,1.0000,0.4100,0.3400,20.6000,0.3700,6.9000,0.3800,3.4000,177.9200,168.9300,159.0500,6.2000,64.0000,,87.5,1,1,1,1,1,1,1,0.0219,0.0478,0,3.9497,8.5958,0,243.0811,8.5958,3.9497,5,20512,18293.2,26-05-2025 15:56,9.16,12.80,9.16,300.85,151.29,28.91,1011.55
634,9967536,1021,1021,17-03-2025 07:40,17-03-2025 07:50,10,,,10.0000,,19.0700,19.8800,19.8800,20.5300,3.1000,6.0000,16640.3200,,,,16473.9200,16309.1800,-536.6700,16845.8500,16845.8500,16845.8500,15282.0300,10.2000,15545.1100,8.4000,66.0000,,67.0000,67.0000,66.0000,0.6000,0.5100,0.4300,18.5000,0.4600,7.0000,0.4800,3.3000,177.9400,168.9400,159.0400,6.2000,64.0000,,87.5,1,1,1,1,1,1,1,0.0275,0.0519,0,3.9553,7.4789,0,260.6368,7.4789,3.9553,5,20165.2,18293.2,26-05-2025 15:56,9.16,12.80,9.16,300.85,150.91,28.91,1011.55
635,9967536,1021,1021,17-03-2025 07:50,17-03-2025 08:00,10,,,9.0000,,19.1500,19.9600,19.9600,20.5300,2.8000,5.6000,16641.8500,,,,16475.4300,16310.6800,-548.4100,16859.0800,16859.0800,16859.0800,15464.6700,9.0000,15544.5000,8.5000,66.0000,,67.0000,67.0000,66.0000,0.2000,0.4600,0.3900,17.2000,0.4100,7.1000,0.4300,3.3000,178.1100,169.1000,159.0400,6.3000,64.0000,,87.5,1,1,1,1,1,1,1,0.0251,0.0422,0,4.0192,6.7515,0,209.1626,6.7515,4.0192,5,19942.7,18293.2,26-05-2025 15:56,9.16,12.80,9.16,300.85,150.31,28.91,1011.55
636,9967536,1021,1021,17-03-2025 08:00,17-03-2025 08:10,10,,,10.0000,,19.1600,19.8500,19.8500,20.5700,3.5000,5.5000,16520.3300,,,,16355.1300,16191.5800,-776.3800,16967.9600,16967.9600,16967.9600,15215.1000,11.5000,15668.5300,8.3000,66.0000,,67.0000,67.0000,66.0000,1.0000,0.5100,0.4300,19.9000,0.4600,7.0000,0.4800,1.7000,177.8500,168.8600,158.9500,6.2000,63.5000,,87.5,1,1,1,1,1,1,1,0.0273,0.0576,0,3.9279,8.3,0,292.1419,8.3,3.9279,6,20400.7,18293.2,26-05-2025 15:56,11.27,12.80,11.27,317.71,149.89,29.03,1010.14
637,9967536,1021,1021,17-03-2025 08:10,17-03-2025 08:20,10,,,10.0000,,19.0600,19.7600,19.7600,20.6200,4.2000,6.1000,16644.8000,,,,16478.3500,16313.5700,-769.5200,17083.0900,17083.0900,17083.0900,14987.0800,14.0000,15698.1700,8.8000,66.0000,,67.0000,67.0000,66.0000,1.5000,0.5200,0.4200,22.9000,0.4600,7.1000,0.4800,1.9000,178.2100,169.2000,159.0400,6.4000,64.0000,,87.5,1,1,1,1,1,1,1,0.0282,0.068,0,4.0595,9.7909,0,349.3344,9.7909,4.0595,6,20851.6,18293.2,26-05-2025 15:56,11.27,12.80,11.27,317.71,150.30,29.03,1010.14
638,9967536,1021,1021,17-03-2025 08:20,17-03-2025 08:30,10,,,9.0000,,19.1400,19.8400,19.8400,20.6100,3.7000,5.7000,16604.5500,,,,16438.5000,16274.1200,-775.2600,17049.3700,17049.3700,17049.3700,15172.2300,12.4000,15687.7200,8.7000,66.0000,,67.0000,67.0000,66.0000,1.1000,0.4600,0.3800,20.8000,0.4100,6.9000,0.4300,1.7000,177.8100,168.8300,159.0100,6.2000,63.8000,,87.5,1,1,1,1,1,1,1,0.0245,0.0552,0,3.9131,8.8353,0,281.5706,8.8353,3.9131,6,20556.5,18293.2,26-05-2025 15:56,11.27,12.80,11.27,317.71,150.89,29.03,1010.14
